date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2014/12/29	스타벅스커피코리아(주)	70749	69873	4.0	4.0	3.0	4.0	4.0	1	2
2014/12/25	스타벅스커피코리아(주)	70749	68887	4.0	3.0	2.0	4.0	3.0	1	2
2014/12/20	스타벅스커피코리아(주)	70749	67575	4.0	2.0	4.0	4.0	3.0	1	2
2014/12/18	스타벅스커피코리아(주)	70749	67058	3.0	3.0	3.0	3.0	2.0	0	1
2014/12/17	스타벅스커피코리아(주)	70749	66651	4.0	3.0	4.0	5.0	4.0	1	1
2014/12/11	스타벅스커피코리아(주)	70749	64812	4.0	2.0	4.0	4.0	4.0	1	2
2014/12/6	스타벅스커피코리아(주)	70749	63075	3.0	3.0	4.0	4.0	3.0	1	2
2014/12/2	스타벅스커피코리아(주)	70749	61722	2.0	3.0	1.0	2.0	2.0	0	1
2014/12/2	스타벅스커피코리아(주)	70749	61430	3.0	3.0	4.0	4.0	3.0	1	2
2014/12/30	한국맥도날드(유)	3616	70172	3.0	3.0	2.0	2.0	3.0	0	2
2014/12/29	한국맥도날드(유)	3616	69918	4.0	2.0	2.0	4.0	3.0	1	1
2014/12/12	한국맥도날드(유)	3616	65152	3.0	3.0	3.0	3.0	3.0	0	2
2014/12/11	한국맥도날드(유)	3616	64476	3.0	3.0	2.0	3.0	3.0	1	2
2014/12/10	한국맥도날드(유)	3616	64442	2.0	2.0	2.0	2.0	2.0	0	1
2014/12/10	한국맥도날드(유)	3616	64396	3.0	2.0	1.0	1.0	3.0	0	2
2014/12/9	한국맥도날드(유)	3616	63788	5.0	5.0	2.0	3.0	3.0	1	2
2014/12/8	한국맥도날드(유)	3616	63428	3.0	3.0	3.0	3.0	3.0	1	1
2014/12/6	한국맥도날드(유)	3616	63074	4.0	1.0	1.0	3.0	2.0	0	1
2014/12/5	한국맥도날드(유)	3616	62655	3.0	3.0	2.0	3.0	3.0	0	1
2014/12/4	한국맥도날드(유)	3616	62352	3.0	3.0	2.0	4.0	3.0	0	2
2014/12/25	(주)하나투어	49174	68840	3.0	2.0	4.0	3.0	3.0	1	2
2014/12/15	(주)하나투어	49174	65771	3.0	2.0	2.0	3.0	3.0	0	2
2014/12/15	(주)하나투어	49174	65708	4.0	3.0	5.0	5.0	5.0	1	2
2014/12/14	(주)하나투어	49174	65481	4.0	2.0	4.0	5.0	4.0	1	2
2014/12/13	(주)하나투어	49174	65246	3.0	2.0	3.0	3.0	3.0	0	2
2014/12/5	(주)하나투어	49174	62710	3.0	2.0	4.0	4.0	3.0	1	1
2014/12/5	(주)하나투어	49174	62631	1.0	1.0	2.0	2.0	1.0	0	1
2014/12/6	롯데지알에스(주) 롯데리아	78632	62954	4.0	4.0	3.0	2.0	4.0	1	2
2014/12/29	(주)세스코	71990	69866	3.0	2.0	3.0	3.0	4.0	1	2
2014/12/15	씨제이푸드빌(주)	23183	65663	2.0	2.0	4.0	3.0	3.0	1	2
2014/12/2	씨제이푸드빌(주)	23183	61752	3.0	3.0	2.0	4.0	3.0	0	None
2014/12/1	씨제이푸드빌(주)	23183	61180	3.0	3.0	3.0	4.0	3.0	1	2
2014/12/16	유베이스(주)	87279	66355	3.0	1.0	5.0	3.0	2.0	0	1
2014/12/30	아워홈(주)	68269	70070	4.0	3.0	4.0	4.0	2.0	1	2
2014/12/25	아워홈(주)	68269	68798	3.0	2.0	3.0	3.0	1.0	0	1
2014/12/24	아워홈(주)	68269	68495	2.0	3.0	2.0	3.0	2.0	0	1
2014/12/16	아워홈(주)	68269	66362	3.0	3.0	4.0	3.0	3.0	1	2
2014/12/14	아워홈(주)	68269	65531	3.0	2.0	2.0	3.0	1.0	0	1
2014/12/9	아워홈(주)	68269	63970	2.0	3.0	3.0	3.0	2.0	0	1
2014/12/8	아워홈(주)	68269	63355	5.0	5.0	5.0	5.0	5.0	1	2
2014/12/7	아워홈(주)	68269	63271	3.0	2.0	3.0	3.0	3.0	0	1
2014/12/7	아워홈(주)	68269	63192	3.0	3.0	5.0	3.0	3.0	1	1
2014/12/4	아워홈(주)	68269	62520	4.0	3.0	4.0	4.0	4.0	1	2
2014/12/31	아웃백스테이크하우스코리아(유)	86465	70361	3.0	2.0	2.0	3.0	2.0	0	None
2014/12/24	아웃백스테이크하우스코리아(유)	86465	68593	3.0	4.0	4.0	4.0	3.0	0	None
2014/12/24	아웃백스테이크하우스코리아(유)	86465	68514	2.0	2.0	1.0	3.0	3.0	0	1
2014/12/11	아웃백스테이크하우스코리아(유)	86465	64486	2.0	2.0	2.0	4.0	3.0	1	1
2014/12/10	아웃백스테이크하우스코리아(유)	86465	64107	3.0	2.0	3.0	3.0	3.0	0	1
2014/12/3	아웃백스테이크하우스코리아(유)	86465	61980	2.0	4.0	1.0	2.0	3.0	1	None
2014/12/2	아웃백스테이크하우스코리아(유)	86465	61552	3.0	3.0	2.0	4.0	3.0	0	1
2014/12/2	아웃백스테이크하우스코리아(유)	86465	61497	3.0	2.0	2.0	3.0	2.0	0	1
2014/12/12	트랜스코스모스코리아(주)	51105	64856	1.0	1.0	1.0	1.0	1.0	0	1
2014/12/9	트랜스코스모스코리아(주)	51105	63721	1.0	2.0	4.0	2.0	1.0	0	None
2014/12/4	트랜스코스모스코리아(주)	51105	62273	1.0	1.0	1.0	1.0	1.0	0	None
2014/12/24	(주)커피빈코리아	53841	68687	3.0	3.0	2.0	3.0	3.0	0	1
2014/12/15	(주)커피빈코리아	53841	65880	3.0	1.0	1.0	3.0	1.0	0	1
2014/12/31	(주)호텔신라	47377	70228	3.0	3.0	2.0	3.0	4.0	1	2
2014/12/24	(주)호텔신라	47377	68618	2.0	4.0	2.0	3.0	2.0	0	1
2014/12/9	(주)호텔신라	47377	63732	3.0	5.0	2.0	4.0	3.0	1	1
2014/12/8	(주)호텔신라	47377	63679	1.0	1.0	1.0	3.0	3.0	0	1
2014/12/7	(주)호텔신라	47377	63285	2.0	4.0	1.0	4.0	4.0	0	2
2014/12/24	씨제이푸드빌(주) 빕스	91680	68596	3.0	3.0	2.0	3.0	3.0	1	1
2014/12/12	(주)에스텍시스템	89310	65145	3.0	3.0	1.0	3.0	1.0	0	1
2014/12/6	(주)에스텍시스템	89310	63064	3.0	3.0	3.0	3.0	3.0	0	2
2014/12/31	에스원(주)	65658	70295	2.0	4.0	1.0	1.0	1.0	0	2
2014/12/29	에스원(주)	65658	69588	4.0	4.0	3.0	2.0	2.0	1	2
2014/12/10	에스원(주)	65658	64386	3.0	3.0	3.0	3.0	3.0	1	2
2014/12/3	에스원(주)	65658	61829	1.0	4.0	1.0	1.0	1.0	0	2
2014/12/25	씨제이푸드빌(주) 투썸플레이스	94601	68776	3.0	3.0	3.0	3.0	3.0	1	2
2014/12/20	씨제이푸드빌(주) 투썸플레이스	94601	67536	2.0	2.0	3.0	3.0	3.0	0	1
2014/12/17	한국마사회	86726	66632	3.0	4.0	4.0	3.0	3.0	1	1
2014/12/1	한국마사회	86726	61229	4.0	4.0	4.0	4.0	4.0	1	2
2014/12/1	한국마사회	86726	60987	4.0	5.0	5.0	3.0	3.0	1	1
2014/12/21	이트너스(주)	13535	67642	3.0	3.0	3.0	3.0	3.0	1	1
2014/12/15	이트너스(주)	13535	65763	3.0	3.0	4.0	3.0	4.0	0	1
2014/12/3	이트너스(주)	13535	61879	3.0	2.0	3.0	4.0	4.0	1	1
2014/12/29	한국전기안전공사	89009	69635	4.0	3.0	2.0	2.0	2.0	0	1
2014/12/21	한국전기안전공사	89009	67737	5.0	1.0	2.0	3.0	1.0	0	1
2014/12/16	한국전기안전공사	89009	66082	4.0	3.0	4.0	4.0	4.0	1	2
2014/12/14	피알원(주)	87461	65605	4.0	3.0	3.0	4.0	3.0	1	1
2014/12/13	피알원(주)	87461	65359	3.0	5.0	2.0	5.0	2.0	1	2
2014/12/5	피알원(주)	87461	62683	3.0	3.0	3.0	3.0	3.0	1	2
2014/12/3	피알원(주)	87461	62093	3.0	3.0	3.0	3.0	2.0	0	1
2014/12/30	대명레저산업(주)	82315	70169	2.0	3.0	3.0	2.0	2.0	0	None
2014/12/24	대명레저산업(주)	82315	68697	3.0	3.0	2.0	2.0	2.0	0	1
2014/12/24	대명레저산업(주)	82315	68466	2.0	2.0	2.0	3.0	3.0	0	2
2014/12/8	대명레저산업(주)	82315	63461	3.0	3.0	2.0	3.0	2.0	0	1
2014/12/7	대명레저산업(주)	82315	63136	3.0	3.0	3.0	3.0	3.0	0	1
2014/12/5	대명레저산업(주)	82315	62595	4.0	3.0	2.0	3.0	3.0	1	2
2014/12/3	대명레저산업(주)	82315	62146	3.0	3.0	3.0	3.0	3.0	0	1
2014/12/24	현대그린푸드(주)	47646	68500	3.0	4.0	5.0	3.0	3.0	1	1
2014/12/18	현대그린푸드(주)	47646	66936	2.0	2.0	2.0	2.0	1.0	0	1
2014/12/10	현대그린푸드(주)	47646	64104	3.0	4.0	2.0	2.0	2.0	1	1
2014/12/2	현대그린푸드(주)	47646	61598	3.0	4.0	2.0	2.0	2.0	1	1
2014/12/30	(주)대학내일	86769	70052	3.0	3.0	2.0	3.0	3.0	0	1
2014/12/23	(주)대학내일	86769	68422	3.0	4.0	2.0	5.0	4.0	1	1
2014/12/7	(주)대학내일	86769	63314	4.0	4.0	1.0	2.0	3.0	0	1
2014/12/5	(주)대학내일	86769	62872	3.0	4.0	2.0	4.0	5.0	1	1
2014/12/1	(주)대학내일	86769	61185	3.0	3.0	2.0	4.0	4.0	1	2
2014/12/16	던킨도너츠(주)	92793	66346	3.0	4.0	4.0	5.0	4.0	1	2
2014/12/7	에스피씨그룹	87570	63331	4.0	4.0	3.0	4.0	4.0	1	2
2014/12/5	에스피씨그룹	87570	62679	1.0	3.0	2.0	2.0	1.0	0	None
2014/12/9	삼성웰스토리(주)	88148	64008	2.0	3.0	2.0	2.0	2.0	0	2
2014/12/8	삼성웰스토리(주)	88148	63648	3.0	5.0	3.0	4.0	3.0	1	2
2014/12/14	한국피자헛(유)	2927	65423	3.0	4.0	2.0	4.0	1.0	1	None
