date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/11/28	스타벅스커피코리아(주)	70749	215030	4.0	3.0	3.0	4.0	3.0	0	2
2015/11/27	스타벅스커피코리아(주)	70749	214680	3.0	4.0	3.0	3.0	2.0	0	2
2015/11/27	스타벅스커피코리아(주)	70749	214666	4.0	2.0	2.0	3.0	2.0	0	2
2015/11/24	스타벅스커피코리아(주)	70749	212557	3.0	3.0	3.0	4.0	2.0	0	1
2015/11/18	스타벅스커피코리아(주)	70749	209165	4.0	3.0	4.0	2.0	1.0	1	1
2015/11/18	스타벅스커피코리아(주)	70749	209137	4.0	2.0	4.0	4.0	4.0	1	2
2015/11/18	스타벅스커피코리아(주)	70749	208549	4.0	2.0	3.0	5.0	4.0	0	2
2015/11/17	스타벅스커피코리아(주)	70749	208354	3.0	3.0	1.0	3.0	3.0	0	1
2015/11/17	스타벅스커피코리아(주)	70749	208279	4.0	4.0	2.0	4.0	3.0	1	1
2015/11/17	스타벅스커피코리아(주)	70749	207830	3.0	3.0	1.0	4.0	2.0	0	1
2015/11/16	스타벅스커피코리아(주)	70749	207623	3.0	3.0	2.0	2.0	3.0	0	1
2015/11/15	스타벅스커피코리아(주)	70749	206509	4.0	3.0	2.0	3.0	3.0	0	1
2015/11/11	스타벅스커피코리아(주)	70749	204028	5.0	5.0	3.0	4.0	4.0	1	2
2015/11/10	스타벅스커피코리아(주)	70749	203147	3.0	4.0	5.0	4.0	2.0	1	2
2015/11/8	스타벅스커피코리아(주)	70749	202214	2.0	3.0	2.0	4.0	2.0	1	2
2015/11/5	스타벅스커피코리아(주)	70749	200715	4.0	4.0	4.0	4.0	4.0	1	2
2015/11/4	스타벅스커피코리아(주)	70749	200572	5.0	5.0	1.0	3.0	3.0	1	1
2015/11/3	스타벅스커피코리아(주)	70749	199465	4.0	5.0	3.0	4.0	3.0	1	2
2015/11/2	스타벅스커피코리아(주)	70749	199030	4.0	4.0	4.0	5.0	3.0	1	2
2015/11/28	한국맥도날드(유)	3616	215289	4.0	3.0	3.0	4.0	3.0	0	1
2015/11/25	한국맥도날드(유)	3616	213558	3.0	3.0	3.0	4.0	2.0	0	1
2015/11/22	한국맥도날드(유)	3616	211423	4.0	3.0	2.0	2.0	1.0	0	2
2015/11/20	한국맥도날드(유)	3616	210225	3.0	3.0	1.0	3.0	2.0	0	1
2015/11/19	한국맥도날드(유)	3616	209266	3.0	3.0	1.0	2.0	2.0	0	None
2015/11/16	한국맥도날드(유)	3616	207292	2.0	3.0	1.0	3.0	1.0	0	2
2015/11/16	한국맥도날드(유)	3616	207035	4.0	3.0	4.0	4.0	4.0	0	1
2015/11/12	한국맥도날드(유)	3616	204686	3.0	3.0	4.0	5.0	3.0	0	2
2015/11/12	한국맥도날드(유)	3616	204520	5.0	3.0	3.0	4.0	5.0	1	2
2015/11/11	한국맥도날드(유)	3616	203774	4.0	2.0	2.0	3.0	3.0	0	1
2015/11/10	한국맥도날드(유)	3616	203550	3.0	3.0	3.0	3.0	3.0	0	1
2015/11/10	한국맥도날드(유)	3616	203310	3.0	2.0	5.0	2.0	2.0	0	1
2015/11/8	한국맥도날드(유)	3616	202179	4.0	3.0	3.0	4.0	3.0	0	1
2015/11/3	한국맥도날드(유)	3616	199636	3.0	3.0	2.0	5.0	3.0	1	2
2015/11/2	한국맥도날드(유)	3616	199039	2.0	2.0	2.0	3.0	2.0	0	1
2015/11/27	(주)하나투어	49174	214897	3.0	1.0	4.0	3.0	4.0	1	2
2015/11/26	(주)하나투어	49174	214034	3.0	3.0	2.0	2.0	3.0	0	2
2015/11/25	(주)하나투어	49174	213276	3.0	2.0	3.0	3.0	3.0	0	2
2015/11/20	(주)하나투어	49174	210545	3.0	2.0	2.0	4.0	3.0	0	2
2015/11/20	(주)하나투어	49174	210097	5.0	2.0	4.0	4.0	4.0	1	2
2015/11/19	(주)하나투어	49174	209494	3.0	1.0	5.0	4.0	2.0	1	1
2015/11/18	(주)하나투어	49174	208611	3.0	3.0	4.0	4.0	3.0	1	2
2015/11/16	(주)하나투어	49174	207157	3.0	1.0	4.0	2.0	1.0	0	1
2015/11/16	(주)하나투어	49174	207086	3.0	1.0	4.0	3.0	3.0	0	1
2015/11/10	(주)하나투어	49174	203129	3.0	4.0	4.0	3.0	3.0	1	2
2015/11/5	(주)하나투어	49174	200780	3.0	3.0	3.0	3.0	3.0	0	1
2015/11/2	(주)하나투어	49174	199316	3.0	1.0	4.0	4.0	1.0	0	2
2015/11/29	롯데지알에스(주) 롯데리아	78632	215738	3.0	3.0	3.0	3.0	3.0	0	1
2015/11/29	롯데지알에스(주) 롯데리아	78632	215445	4.0	4.0	3.0	4.0	4.0	1	1
2015/11/25	롯데지알에스(주) 롯데리아	78632	213434	3.0	2.0	3.0	3.0	3.0	1	1
2015/11/23	롯데지알에스(주) 롯데리아	78632	212008	5.0	2.0	4.0	3.0	2.0	0	None
2015/11/19	롯데지알에스(주) 롯데리아	78632	209278	2.0	3.0	3.0	3.0	3.0	0	None
2015/11/18	롯데지알에스(주) 롯데리아	78632	209057	3.0	2.0	2.0	2.0	2.0	0	None
2015/11/14	롯데지알에스(주) 롯데리아	78632	206050	3.0	3.0	3.0	3.0	3.0	0	2
2015/11/13	롯데지알에스(주) 롯데리아	78632	205414	1.0	1.0	1.0	1.0	1.0	0	1
2015/11/8	롯데지알에스(주) 롯데리아	78632	202216	3.0	2.0	3.0	3.0	3.0	0	1
2015/11/6	롯데지알에스(주) 롯데리아	78632	201491	2.0	3.0	1.0	4.0	2.0	0	None
2015/11/6	롯데지알에스(주) 롯데리아	78632	201329	1.0	3.0	2.0	1.0	1.0	0	None
2015/11/30	(주)세스코	71990	216017	2.0	5.0	4.0	2.0	1.0	0	2
2015/11/18	(주)세스코	71990	208678	1.0	2.0	4.0	2.0	1.0	0	2
2015/11/18	(주)세스코	71990	208531	3.0	3.0	2.0	3.0	3.0	0	1
2015/11/17	(주)세스코	71990	208080	3.0	1.0	1.0	1.0	1.0	0	1
2015/11/12	(주)세스코	71990	204870	2.0	1.0	3.0	3.0	1.0	0	1
2015/11/9	(주)세스코	71990	202816	3.0	1.0	1.0	2.0	1.0	0	2
2015/11/6	(주)세스코	71990	201680	3.0	1.0	1.0	1.0	1.0	0	1
2015/11/5	(주)세스코	71990	201144	1.0	1.0	1.0	1.0	1.0	0	None
2015/11/5	(주)세스코	71990	200898	3.0	3.0	3.0	3.0	3.0	1	2
2015/11/4	(주)세스코	71990	200412	3.0	3.0	1.0	1.0	1.0	0	1
2015/11/2	(주)세스코	71990	199055	3.0	1.0	3.0	1.0	1.0	0	1
2015/11/23	씨제이푸드빌(주)	23183	211634	3.0	3.0	3.0	3.0	3.0	1	2
2015/11/23	씨제이푸드빌(주)	23183	211552	3.0	2.0	2.0	3.0	3.0	1	1
2015/11/20	씨제이푸드빌(주)	23183	210006	3.0	2.0	3.0	3.0	2.0	0	2
2015/11/8	씨제이푸드빌(주)	23183	202035	2.0	3.0	2.0	5.0	1.0	1	2
2015/11/4	씨제이푸드빌(주)	23183	200028	2.0	3.0	1.0	1.0	2.0	0	1
2015/11/3	씨제이푸드빌(주)	23183	199721	3.0	1.0	1.0	2.0	2.0	0	None
2015/11/1	씨제이푸드빌(주)	23183	198887	3.0	3.0	1.0	3.0	2.0	0	1
2015/11/24	유베이스(주)	87279	212887	2.0	2.0	3.0	3.0	2.0	0	1
2015/11/22	유베이스(주)	87279	211451	4.0	3.0	4.0	4.0	3.0	1	2
2015/11/13	유베이스(주)	87279	205336	4.0	2.0	3.0	3.0	3.0	1	2
2015/11/10	유베이스(주)	87279	203098	2.0	3.0	5.0	3.0	3.0	1	2
2015/11/1	유베이스(주)	87279	198832	2.0	3.0	2.0	4.0	2.0	0	1
2015/11/1	유베이스(주)	87279	198678	2.0	2.0	2.0	2.0	1.0	0	1
2015/11/27	아워홈(주)	68269	214799	3.0	1.0	1.0	1.0	2.0	0	2
2015/11/22	아워홈(주)	68269	211175	3.0	3.0	2.0	3.0	3.0	0	1
2015/11/5	아워홈(주)	68269	201054	3.0	4.0	3.0	4.0	3.0	1	1
2015/11/3	아워홈(주)	68269	199883	4.0	2.0	2.0	2.0	2.0	0	1
2015/11/3	아워홈(주)	68269	199871	3.0	2.0	3.0	3.0	5.0	0	1
2015/11/26	아웃백스테이크하우스코리아(유)	86465	213722	3.0	2.0	3.0	3.0	3.0	0	1
2015/11/23	아웃백스테이크하우스코리아(유)	86465	212047	3.0	2.0	4.0	3.0	2.0	1	1
2015/11/20	아웃백스테이크하우스코리아(유)	86465	210574	3.0	4.0	3.0	4.0	3.0	0	2
2015/11/20	아웃백스테이크하우스코리아(유)	86465	210474	4.0	4.0	5.0	5.0	5.0	0	1
2015/11/20	아웃백스테이크하우스코리아(유)	86465	210155	3.0	1.0	1.0	1.0	1.0	0	None
2015/11/16	아웃백스테이크하우스코리아(유)	86465	207559	3.0	3.0	3.0	3.0	1.0	1	1
2015/11/13	아웃백스테이크하우스코리아(유)	86465	205952	4.0	3.0	4.0	5.0	3.0	1	1
2015/11/12	아웃백스테이크하우스코리아(유)	86465	205230	2.0	2.0	3.0	4.0	3.0	1	None
2015/11/7	아웃백스테이크하우스코리아(유)	86465	201867	4.0	3.0	1.0	4.0	1.0	0	1
2015/11/14	트랜스코스모스코리아(주)	51105	206209	3.0	3.0	4.0	3.0	3.0	1	1
2015/11/14	트랜스코스모스코리아(주)	51105	206199	4.0	4.0	2.0	2.0	3.0	1	1
2015/11/14	트랜스코스모스코리아(주)	51105	206141	4.0	5.0	2.0	4.0	3.0	1	1
2015/11/5	트랜스코스모스코리아(주)	51105	201066	1.0	1.0	3.0	3.0	1.0	0	None
2015/11/30	(주)커피빈코리아	53841	215837	3.0	2.0	3.0	3.0	3.0	0	1
2015/11/23	(주)커피빈코리아	53841	211941	3.0	2.0	2.0	4.0	2.0	0	1
2015/11/19	(주)커피빈코리아	53841	209568	3.0	2.0	1.0	4.0	3.0	0	2
2015/11/16	(주)커피빈코리아	53841	207338	3.0	2.0	2.0	3.0	3.0	0	1
2015/11/12	(주)커피빈코리아	53841	204752	3.0	2.0	2.0	4.0	2.0	0	1
2015/11/7	(주)커피빈코리아	53841	201751	1.0	1.0	1.0	1.0	1.0	0	None
2015/11/6	(주)커피빈코리아	53841	201449	1.0	1.0	1.0	1.0	1.0	0	None
2015/11/2	(주)커피빈코리아	53841	199110	2.0	4.0	1.0	1.0	1.0	0	None
2015/11/29	(주)호텔신라	47377	215586	3.0	4.0	3.0	3.0	3.0	1	1
2015/11/25	(주)호텔신라	47377	213550	3.0	2.0	2.0	2.0	3.0	0	1
2015/11/22	(주)호텔신라	47377	211464	3.0	3.0	3.0	3.0	3.0	1	1
2015/11/22	(주)호텔신라	47377	211077	2.0	2.0	4.0	4.0	4.0	1	1
2015/11/22	(주)호텔신라	47377	211051	3.0	3.0	3.0	3.0	3.0	1	2
2015/11/22	(주)호텔신라	47377	211026	2.0	2.0	3.0	3.0	1.0	1	1
2015/11/19	(주)호텔신라	47377	209524	3.0	1.0	2.0	2.0	3.0	0	1
2015/11/18	(주)호텔신라	47377	208450	2.0	3.0	3.0	4.0	2.0	0	2
2015/11/14	(주)호텔신라	47377	206223	3.0	4.0	4.0	3.0	3.0	1	2
2015/11/14	(주)호텔신라	47377	206161	4.0	5.0	5.0	4.0	5.0	1	2
2015/11/10	(주)호텔신라	47377	202904	2.0	2.0	2.0	3.0	3.0	0	1
2015/11/29	씨제이푸드빌(주) 빕스	91680	215779	3.0	3.0	3.0	4.0	3.0	1	2
2015/11/25	씨제이푸드빌(주) 빕스	91680	213446	2.0	4.0	4.0	2.0	1.0	0	1
2015/11/19	씨제이푸드빌(주) 빕스	91680	209548	4.0	3.0	1.0	3.0	3.0	0	1
2015/11/18	씨제이푸드빌(주) 빕스	91680	208646	3.0	3.0	2.0	2.0	3.0	0	2
2015/11/17	씨제이푸드빌(주) 빕스	91680	207935	3.0	1.0	2.0	1.0	2.0	0	1
2015/11/16	씨제이푸드빌(주) 빕스	91680	207580	3.0	4.0	2.0	2.0	3.0	1	2
2015/11/12	씨제이푸드빌(주) 빕스	91680	204681	4.0	2.0	3.0	4.0	3.0	1	1
2015/11/11	씨제이푸드빌(주) 빕스	91680	203636	4.0	4.0	3.0	3.0	3.0	1	2
2015/11/7	씨제이푸드빌(주) 빕스	91680	201874	3.0	3.0	3.0	3.0	3.0	0	1
2015/11/28	(주)에스텍시스템	89310	215222	3.0	2.0	3.0	4.0	3.0	0	2
2015/11/17	(주)에스텍시스템	89310	207687	3.0	2.0	4.0	2.0	2.0	0	1
2015/11/3	(주)에스텍시스템	89310	199634	4.0	4.0	2.0	3.0	3.0	0	1
2015/11/15	(주)유니에스	87274	206852	1.0	1.0	1.0	1.0	1.0	0	1
2015/11/13	(주)유니에스	87274	205535	3.0	3.0	3.0	3.0	3.0	0	1
2015/11/13	(주)유니에스	87274	205417	2.0	3.0	3.0	1.0	3.0	0	1
2015/11/4	(주)유니에스	87274	200091	2.0	3.0	3.0	2.0	2.0	0	2
2015/11/27	에스원(주)	65658	214639	3.0	4.0	2.0	2.0	3.0	0	1
2015/11/16	에스원(주)	65658	207518	1.0	2.0	2.0	1.0	1.0	0	None
2015/11/12	에스원(주)	65658	204548	2.0	2.0	3.0	2.0	3.0	0	1
2015/11/10	에스원(주)	65658	203593	3.0	3.0	2.0	1.0	1.0	0	1
2015/11/27	씨제이푸드빌(주) 투썸플레이스	94601	214852	3.0	3.0	4.0	5.0	4.0	1	1
2015/11/23	씨제이푸드빌(주) 투썸플레이스	94601	211664	3.0	2.0	3.0	4.0	4.0	1	2
2015/11/21	씨제이푸드빌(주) 투썸플레이스	94601	210906	4.0	4.0	3.0	4.0	3.0	1	1
2015/11/13	씨제이푸드빌(주) 투썸플레이스	94601	205594	4.0	4.0	4.0	4.0	4.0	0	2
2015/11/12	씨제이푸드빌(주) 투썸플레이스	94601	204850	4.0	4.0	3.0	3.0	4.0	1	2
2015/11/12	씨제이푸드빌(주) 투썸플레이스	94601	204600	4.0	2.0	5.0	4.0	5.0	0	1
2015/11/24	한국마사회	86726	212511	2.0	3.0	5.0	2.0	2.0	0	1
2015/11/23	한국마사회	86726	212089	3.0	5.0	5.0	4.0	3.0	1	1
2015/11/23	한국마사회	86726	211739	1.0	4.0	4.0	3.0	3.0	1	1
2015/11/23	한국마사회	86726	211506	3.0	4.0	4.0	3.0	3.0	1	1
2015/11/16	한국마사회	86726	207164	1.0	4.0	3.0	3.0	1.0	1	1
2015/11/12	한국마사회	86726	204920	5.0	5.0	5.0	5.0	5.0	1	2
2015/11/11	한국마사회	86726	204166	4.0	4.0	4.0	4.0	3.0	1	1
2015/11/25	세일즈웍스 코리아(유)	90449	213299	5.0	4.0	3.0	5.0	5.0	1	2
2015/11/18	세일즈웍스 코리아(유)	90449	208421	3.0	2.0	4.0	4.0	3.0	1	2
2015/11/30	케이에이(주)	87378	215957	4.0	1.0	1.0	1.0	2.0	0	1
2015/11/26	케이에이(주)	87378	214492	1.0	1.0	1.0	1.0	1.0	0	1
2015/11/23	케이에이(주)	87378	211646	2.0	2.0	1.0	2.0	2.0	0	1
2015/11/19	케이에이(주)	87378	209803	1.0	1.0	1.0	1.0	1.0	0	None
2015/11/18	케이에이(주)	87378	209019	1.0	1.0	1.0	1.0	1.0	0	None
2015/11/17	케이에이(주)	87378	207996	2.0	1.0	2.0	2.0	3.0	0	1
2015/11/26	이트너스(주)	13535	213831	3.0	3.0	2.0	4.0	4.0	1	2
2015/11/25	이트너스(주)	13535	213129	3.0	3.0	3.0	1.0	1.0	0	None
2015/11/16	이트너스(주)	13535	207451	2.0	1.0	3.0	1.0	2.0	0	None
2015/11/11	이트너스(주)	13535	204175	4.0	4.0	4.0	4.0	4.0	1	1
2015/11/6	이트너스(주)	13535	201584	2.0	3.0	3.0	2.0	2.0	0	None
2015/11/4	이트너스(주)	13535	200368	4.0	2.0	2.0	3.0	2.0	1	None
2015/11/12	효성아이티엑스(주)	285	204929	2.0	1.0	3.0	2.0	3.0	0	None
2015/11/5	효성아이티엑스(주)	285	201224	1.0	4.0	4.0	4.0	3.0	0	1
2015/11/15	한국전기안전공사	89009	206463	4.0	2.0	2.0	2.0	3.0	0	2
2015/11/30	피알원(주)	87461	216300	2.0	3.0	4.0	3.0	2.0	1	1
