date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2014/10/29	스타벅스커피코리아(주)	70749	50378	3.0	4.0	3.0	3.0	3.0	0	1
2014/10/28	스타벅스커피코리아(주)	70749	49984	3.0	3.0	2.0	4.0	4.0	0	1
2014/10/22	스타벅스커피코리아(주)	70749	48432	5.0	5.0	4.0	4.0	4.0	0	2
2014/10/21	스타벅스커피코리아(주)	70749	48218	4.0	3.0	3.0	4.0	4.0	0	2
2014/10/19	스타벅스커피코리아(주)	70749	47578	2.0	2.0	3.0	3.0	3.0	1	1
2014/10/19	스타벅스커피코리아(주)	70749	47566	3.0	3.0	3.0	4.0	3.0	1	1
2014/10/15	스타벅스커피코리아(주)	70749	46680	4.0	5.0	4.0	4.0	3.0	1	1
2014/10/9	스타벅스커피코리아(주)	70749	45457	3.0	3.0	3.0	4.0	3.0	1	2
2014/10/7	스타벅스커피코리아(주)	70749	44815	4.0	4.0	4.0	4.0	4.0	1	2
2014/10/6	스타벅스커피코리아(주)	70749	44319	4.0	3.0	3.0	2.0	3.0	0	1
2014/10/5	스타벅스커피코리아(주)	70749	44149	3.0	4.0	2.0	5.0	4.0	1	2
2014/10/5	스타벅스커피코리아(주)	70749	44134	3.0	4.0	2.0	3.0	1.0	0	2
2014/10/4	스타벅스커피코리아(주)	70749	44063	3.0	4.0	3.0	4.0	4.0	1	2
2014/10/3	스타벅스커피코리아(주)	70749	43889	3.0	3.0	3.0	3.0	3.0	0	2
2014/10/3	스타벅스커피코리아(주)	70749	43818	2.0	3.0	2.0	2.0	2.0	0	1
2014/10/1	스타벅스커피코리아(주)	70749	43369	4.0	4.0	4.0	5.0	5.0	1	1
2014/10/30	한국맥도날드(유)	3616	50897	3.0	3.0	3.0	3.0	3.0	0	1
2014/10/27	한국맥도날드(유)	3616	49938	4.0	3.0	3.0	3.0	3.0	0	1
2014/10/19	한국맥도날드(유)	3616	47624	4.0	1.0	3.0	4.0	3.0	0	1
2014/10/17	한국맥도날드(유)	3616	47207	3.0	3.0	4.0	3.0	4.0	1	1
