date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/12/31	스타벅스커피코리아(주)	70749	934150	4.0	3.0	4.0	3.0	4.0	1	2
2018/12/30	스타벅스커피코리아(주)	70749	933694	1.0	2.0	3.0	4.0	2.0	0	1
2018/12/30	스타벅스커피코리아(주)	70749	933656	3.0	3.0	2.0	2.0	1.0	0	1
2018/12/30	스타벅스커피코리아(주)	70749	933642	4.0	4.0	4.0	4.0	4.0	1	1
2018/12/30	스타벅스커피코리아(주)	70749	933512	1.0	1.0	1.0	1.0	1.0	0	1
2018/12/28	스타벅스커피코리아(주)	70749	932267	4.0	4.0	3.0	4.0	3.0	1	1
2018/12/27	스타벅스커피코리아(주)	70749	930925	4.0	3.0	2.0	1.0	2.0	0	1
2018/12/26	스타벅스커피코리아(주)	70749	930097	5.0	2.0	2.0	5.0	5.0	1	1
2018/12/26	스타벅스커피코리아(주)	70749	929542	4.0	3.0	2.0	4.0	3.0	0	1
2018/12/25	스타벅스커피코리아(주)	70749	929369	3.0	4.0	5.0	4.0	4.0	1	2
2018/12/24	스타벅스커피코리아(주)	70749	928817	4.0	3.0	1.0	1.0	4.0	1	2
2018/12/24	스타벅스커피코리아(주)	70749	928255	4.0	4.0	5.0	5.0	4.0	1	2
2018/12/23	스타벅스커피코리아(주)	70749	927961	3.0	1.0	1.0	1.0	1.0	0	2
2018/12/22	스타벅스커피코리아(주)	70749	926922	3.0	3.0	3.0	3.0	3.0	1	1
2018/12/20	스타벅스커피코리아(주)	70749	925692	4.0	3.0	3.0	4.0	2.0	0	1
2018/12/18	스타벅스커피코리아(주)	70749	922630	4.0	3.0	2.0	3.0	2.0	0	1
2018/12/17	스타벅스커피코리아(주)	70749	922016	4.0	3.0	2.0	4.0	3.0	1	2
2018/12/17	스타벅스커피코리아(주)	70749	921821	3.0	5.0	3.0	5.0	3.0	1	1
2018/12/14	스타벅스커피코리아(주)	70749	919309	4.0	2.0	3.0	3.0	4.0	1	2
2018/12/13	스타벅스커피코리아(주)	70749	918190	1.0	4.0	2.0	5.0	5.0	0	1
2018/12/13	스타벅스커피코리아(주)	70749	917889	4.0	3.0	3.0	4.0	2.0	0	1
2018/12/13	스타벅스커피코리아(주)	70749	917660	3.0	3.0	2.0	3.0	3.0	1	1
2018/12/13	스타벅스커피코리아(주)	70749	917306	3.0	3.0	2.0	2.0	2.0	1	2
2018/12/10	스타벅스커피코리아(주)	70749	914318	3.0	3.0	3.0	3.0	3.0	0	1
2018/12/10	스타벅스커피코리아(주)	70749	913710	2.0	5.0	5.0	5.0	5.0	1	2
2018/12/9	스타벅스커피코리아(주)	70749	913116	5.0	5.0	5.0	5.0	5.0	1	2
2018/12/9	스타벅스커피코리아(주)	70749	912731	3.0	2.0	2.0	2.0	2.0	0	1
2018/12/8	스타벅스커피코리아(주)	70749	912424	4.0	4.0	4.0	4.0	4.0	1	2
2018/12/8	스타벅스커피코리아(주)	70749	912000	5.0	5.0	5.0	5.0	5.0	1	1
2018/12/7	스타벅스커피코리아(주)	70749	911870	5.0	5.0	4.0	5.0	3.0	1	2
2018/12/7	스타벅스커피코리아(주)	70749	911468	2.0	3.0	3.0	3.0	3.0	1	2
2018/12/7	스타벅스커피코리아(주)	70749	911079	3.0	1.0	3.0	3.0	2.0	0	1
2018/12/6	스타벅스커피코리아(주)	70749	910424	4.0	3.0	3.0	3.0	2.0	1	2
2018/12/6	스타벅스커피코리아(주)	70749	910149	4.0	4.0	3.0	3.0	3.0	1	2
2018/12/6	스타벅스커피코리아(주)	70749	909788	1.0	1.0	1.0	1.0	1.0	0	1
2018/12/5	스타벅스커피코리아(주)	70749	909561	4.0	5.0	4.0	3.0	2.0	1	1
2018/12/5	스타벅스커피코리아(주)	70749	909170	3.0	4.0	3.0	3.0	2.0	1	1
2018/12/5	스타벅스커피코리아(주)	70749	909043	4.0	3.0	5.0	4.0	3.0	1	2
2018/12/4	스타벅스커피코리아(주)	70749	907763	2.0	5.0	2.0	4.0	3.0	0	None
2018/12/4	스타벅스커피코리아(주)	70749	907312	3.0	3.0	3.0	3.0	3.0	0	1
2018/12/2	스타벅스커피코리아(주)	70749	905344	2.0	5.0	5.0	5.0	2.0	1	2
2018/12/1	스타벅스커피코리아(주)	70749	904655	3.0	3.0	1.0	4.0	2.0	0	1
2018/12/31	한국맥도날드(유)	3616	933835	4.0	4.0	4.0	4.0	4.0	1	1
2018/12/30	한국맥도날드(유)	3616	933663	1.0	1.0	1.0	1.0	1.0	0	None
2018/12/29	한국맥도날드(유)	3616	932764	3.0	2.0	2.0	3.0	3.0	0	1
2018/12/28	한국맥도날드(유)	3616	932512	5.0	2.0	4.0	3.0	3.0	1	None
2018/12/27	한국맥도날드(유)	3616	931451	3.0	4.0	4.0	5.0	4.0	1	2
2018/12/27	한국맥도날드(유)	3616	931175	4.0	4.0	4.0	4.0	3.0	1	1
2018/12/27	한국맥도날드(유)	3616	930839	4.0	4.0	4.0	2.0	2.0	1	1
2018/12/25	한국맥도날드(유)	3616	929226	4.0	5.0	4.0	4.0	4.0	1	2
2018/12/23	한국맥도날드(유)	3616	927519	3.0	4.0	4.0	2.0	5.0	1	1
2018/12/21	한국맥도날드(유)	3616	926216	4.0	4.0	4.0	4.0	3.0	1	1
2018/12/19	한국맥도날드(유)	3616	923899	5.0	3.0	5.0	4.0	4.0	1	None
2018/12/18	한국맥도날드(유)	3616	922732	5.0	5.0	5.0	5.0	5.0	1	2
2018/12/18	한국맥도날드(유)	3616	922546	3.0	4.0	3.0	4.0	3.0	1	None
2018/12/18	한국맥도날드(유)	3616	922184	3.0	3.0	4.0	4.0	3.0	1	2
2018/12/17	한국맥도날드(유)	3616	921779	4.0	3.0	4.0	4.0	2.0	1	1
2018/12/17	한국맥도날드(유)	3616	921460	3.0	3.0	3.0	3.0	3.0	0	1
2018/12/17	한국맥도날드(유)	3616	921220	2.0	3.0	2.0	2.0	2.0	0	1
2018/12/17	한국맥도날드(유)	3616	920913	3.0	4.0	2.0	2.0	3.0	0	1
2018/12/14	한국맥도날드(유)	3616	919098	3.0	5.0	5.0	3.0	2.0	0	1
2018/12/13	한국맥도날드(유)	3616	918321	4.0	3.0	3.0	3.0	3.0	0	2
2018/12/13	한국맥도날드(유)	3616	918206	2.0	2.0	3.0	2.0	3.0	0	1
2018/12/12	한국맥도날드(유)	3616	917124	3.0	3.0	3.0	3.0	3.0	0	1
2018/12/11	한국맥도날드(유)	3616	915658	4.0	3.0	4.0	2.0	3.0	0	2
2018/12/11	한국맥도날드(유)	3616	915093	3.0	3.0	2.0	3.0	2.0	0	1
2018/12/11	한국맥도날드(유)	3616	914761	3.0	3.0	1.0	3.0	3.0	0	None
2018/12/10	한국맥도날드(유)	3616	914352	3.0	4.0	5.0	3.0	3.0	1	1
2018/12/10	한국맥도날드(유)	3616	914330	3.0	3.0	3.0	3.0	3.0	0	1
2018/12/10	한국맥도날드(유)	3616	913805	4.0	3.0	3.0	3.0	2.0	0	2
2018/12/10	한국맥도날드(유)	3616	913792	5.0	4.0	1.0	3.0	3.0	0	1
2018/12/8	한국맥도날드(유)	3616	912449	1.0	2.0	2.0	1.0	2.0	0	None
2018/12/7	한국맥도날드(유)	3616	911823	4.0	2.0	2.0	4.0	1.0	0	None
2018/12/6	한국맥도날드(유)	3616	909649	4.0	4.0	3.0	3.0	3.0	1	1
2018/12/5	한국맥도날드(유)	3616	909463	3.0	4.0	3.0	3.0	3.0	1	1
2018/12/4	한국맥도날드(유)	3616	907561	4.0	2.0	1.0	2.0	2.0	0	None
2018/12/3	한국맥도날드(유)	3616	906481	5.0	4.0	4.0	4.0	4.0	0	1
2018/12/1	한국맥도날드(유)	3616	904606	4.0	5.0	2.0	2.0	2.0	1	1
2018/12/28	(주)하나투어	49174	931986	3.0	1.0	4.0	2.0	3.0	1	1
2018/12/25	(주)하나투어	49174	929198	4.0	2.0	4.0	4.0	4.0	0	1
2018/12/22	(주)하나투어	49174	927312	4.0	4.0	5.0	5.0	3.0	1	1
2018/12/22	(주)하나투어	49174	927139	4.0	3.0	3.0	2.0	3.0	0	1
2018/12/20	(주)하나투어	49174	925457	3.0	2.0	4.0	3.0	3.0	0	1
2018/12/19	(주)하나투어	49174	924526	2.0	3.0	2.0	3.0	1.0	0	1
2018/12/18	(주)하나투어	49174	922290	5.0	2.0	4.0	4.0	3.0	0	1
2018/12/17	(주)하나투어	49174	921801	4.0	1.0	4.0	2.0	1.0	0	1
