date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/1/30	스타벅스커피코리아(주)	70749	459396	3.0	3.0	3.0	3.0	3.0	1	1
2017/1/29	스타벅스커피코리아(주)	70749	459340	3.0	4.0	2.0	2.0	2.0	0	1
2017/1/26	스타벅스커피코리아(주)	70749	458427	2.0	2.0	1.0	3.0	2.0	0	2
2017/1/23	스타벅스커피코리아(주)	70749	456997	4.0	3.0	4.0	5.0	2.0	0	2
2017/1/21	스타벅스커피코리아(주)	70749	456421	2.0	2.0	5.0	4.0	2.0	0	1
2017/1/16	스타벅스커피코리아(주)	70749	453889	2.0	3.0	1.0	2.0	2.0	0	1
2017/1/12	스타벅스커피코리아(주)	70749	452763	4.0	3.0	2.0	2.0	2.0	0	2
2017/1/12	스타벅스커피코리아(주)	70749	452735	2.0	3.0	3.0	3.0	3.0	0	1
2017/1/12	스타벅스커피코리아(주)	70749	452233	3.0	5.0	3.0	5.0	3.0	1	1
2017/1/10	스타벅스커피코리아(주)	70749	451158	3.0	2.0	2.0	2.0	2.0	0	1
2017/1/9	스타벅스커피코리아(주)	70749	450653	3.0	3.0	3.0	3.0	3.0	0	1
2017/1/9	스타벅스커피코리아(주)	70749	450612	4.0	3.0	2.0	2.0	1.0	0	1
2017/1/8	스타벅스커피코리아(주)	70749	450555	4.0	3.0	3.0	3.0	3.0	1	1
2017/1/8	스타벅스커피코리아(주)	70749	450501	3.0	4.0	3.0	3.0	2.0	1	1
2017/1/7	스타벅스커피코리아(주)	70749	450143	1.0	1.0	1.0	1.0	1.0	0	None
2017/1/5	스타벅스커피코리아(주)	70749	449447	4.0	2.0	4.0	4.0	4.0	0	2
2017/1/5	스타벅스커피코리아(주)	70749	449261	3.0	3.0	4.0	3.0	3.0	0	2
2017/1/3	스타벅스커피코리아(주)	70749	447925	3.0	3.0	3.0	4.0	2.0	1	1
2017/1/27	한국맥도날드(유)	3616	458930	3.0	2.0	4.0	4.0	3.0	0	1
2017/1/26	한국맥도날드(유)	3616	458753	4.0	4.0	4.0	3.0	2.0	1	1
2017/1/26	한국맥도날드(유)	3616	458518	2.0	2.0	1.0	4.0	2.0	0	None
2017/1/23	한국맥도날드(유)	3616	456976	3.0	3.0	5.0	2.0	2.0	0	1
2017/1/14	한국맥도날드(유)	3616	453294	4.0	2.0	4.0	4.0	4.0	0	1
2017/1/9	한국맥도날드(유)	3616	450981	3.0	3.0	2.0	3.0	2.0	1	1
2017/1/5	한국맥도날드(유)	3616	448949	4.0	4.0	2.0	3.0	2.0	1	2
2017/1/4	한국맥도날드(유)	3616	448942	5.0	4.0	2.0	5.0	4.0	1	2
2017/1/4	한국맥도날드(유)	3616	448737	5.0	3.0	2.0	3.0	3.0	0	1
2017/1/3	한국맥도날드(유)	3616	448161	4.0	2.0	1.0	1.0	2.0	0	1
2017/1/1	한국맥도날드(유)	3616	447287	3.0	3.0	2.0	4.0	4.0	0	1
2017/1/31	(주)하나투어	49174	460096	2.0	2.0	3.0	3.0	3.0	0	1
2017/1/24	(주)하나투어	49174	457620	5.0	3.0	3.0	4.0	4.0	1	1
2017/1/20	(주)하나투어	49174	455992	3.0	2.0	4.0	4.0	3.0	0	1
2017/1/17	(주)하나투어	49174	454398	3.0	1.0	4.0	3.0	4.0	0	1
2017/1/5	(주)하나투어	49174	449485	4.0	2.0	4.0	3.0	3.0	0	None
