date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/9/30	스타벅스커피코리아(주)	70749	398043	3.0	3.0	2.0	2.0	2.0	0	1
2016/9/29	스타벅스커피코리아(주)	70749	397014	4.0	4.0	3.0	3.0	3.0	0	1
2016/9/28	스타벅스커피코리아(주)	70749	396983	3.0	2.0	3.0	3.0	2.0	0	1
2016/9/15	스타벅스커피코리아(주)	70749	391052	2.0	3.0	3.0	4.0	3.0	1	1
2016/9/13	스타벅스커피코리아(주)	70749	390409	1.0	5.0	5.0	1.0	5.0	1	None
2016/9/12	스타벅스커피코리아(주)	70749	390103	2.0	2.0	2.0	2.0	2.0	0	1
2016/9/12	스타벅스커피코리아(주)	70749	389922	2.0	3.0	2.0	1.0	1.0	0	1
2016/9/11	스타벅스커피코리아(주)	70749	389745	5.0	3.0	3.0	3.0	3.0	1	2
2016/9/11	스타벅스커피코리아(주)	70749	389719	2.0	4.0	4.0	4.0	3.0	0	1
2016/9/10	스타벅스커피코리아(주)	70749	389247	4.0	5.0	2.0	4.0	3.0	1	2
2016/9/7	스타벅스커피코리아(주)	70749	388042	2.0	2.0	3.0	3.0	3.0	1	2
2016/9/7	스타벅스커피코리아(주)	70749	387918	4.0	1.0	2.0	2.0	1.0	0	1
2016/9/7	스타벅스커피코리아(주)	70749	387856	3.0	4.0	1.0	2.0	3.0	0	1
2016/9/6	스타벅스커피코리아(주)	70749	387443	3.0	3.0	3.0	3.0	3.0	1	1
2016/9/5	스타벅스커피코리아(주)	70749	386842	4.0	3.0	4.0	4.0	3.0	1	1
2016/9/1	스타벅스커피코리아(주)	70749	384922	4.0	2.0	2.0	4.0	4.0	1	2
2016/9/30	한국맥도날드(유)	3616	397811	2.0	2.0	2.0	2.0	2.0	0	None
2016/9/28	한국맥도날드(유)	3616	396423	3.0	3.0	1.0	3.0	2.0	0	1
2016/9/28	한국맥도날드(유)	3616	396413	4.0	3.0	3.0	3.0	3.0	0	1
2016/9/26	한국맥도날드(유)	3616	395385	4.0	2.0	1.0	5.0	3.0	0	1
2016/9/25	한국맥도날드(유)	3616	395057	3.0	3.0	5.0	3.0	2.0	1	1
2016/9/22	한국맥도날드(유)	3616	394014	4.0	4.0	1.0	3.0	5.0	1	1
2016/9/14	한국맥도날드(유)	3616	390646	4.0	4.0	4.0	3.0	3.0	1	1
2016/9/11	한국맥도날드(유)	3616	389526	5.0	3.0	2.0	2.0	1.0	0	1
2016/9/5	한국맥도날드(유)	3616	386943	4.0	3.0	5.0	4.0	3.0	1	1
2016/9/1	한국맥도날드(유)	3616	384877	4.0	4.0	5.0	3.0	3.0	1	1
2016/9/28	(주)하나투어	49174	396979	5.0	3.0	4.0	3.0	2.0	0	1
2016/9/28	(주)하나투어	49174	396726	3.0	3.0	5.0	3.0	3.0	1	2
2016/9/27	(주)하나투어	49174	396303	4.0	4.0	5.0	3.0	4.0	1	1
2016/9/26	(주)하나투어	49174	395699	3.0	3.0	3.0	3.0	3.0	0	1
2016/9/14	(주)하나투어	49174	390803	3.0	3.0	4.0	3.0	3.0	0	1
2016/9/13	(주)하나투어	49174	390293	3.0	1.0	3.0	4.0	1.0	0	2
2016/9/29	롯데지알에스(주) 롯데리아	78632	397576	3.0	1.0	3.0	1.0	1.0	0	1
2016/9/28	롯데지알에스(주) 롯데리아	78632	396585	3.0	2.0	2.0	3.0	3.0	0	1
2016/9/26	롯데지알에스(주) 롯데리아	78632	395708	3.0	3.0	3.0	3.0	3.0	1	1
2016/9/26	롯데지알에스(주) 롯데리아	78632	395493	5.0	2.0	4.0	1.0	2.0	0	1
2016/9/20	롯데지알에스(주) 롯데리아	78632	392554	3.0	4.0	2.0	2.0	2.0	0	1
2016/9/18	롯데지알에스(주) 롯데리아	78632	391651	1.0	3.0	5.0	4.0	3.0	0	1
2016/9/11	롯데지알에스(주) 롯데리아	78632	389507	5.0	5.0	5.0	5.0	5.0	1	1
2016/9/4	롯데지알에스(주) 롯데리아	78632	386273	3.0	2.0	2.0	3.0	3.0	0	1
2016/9/2	롯데지알에스(주) 롯데리아	78632	385389	3.0	4.0	3.0	3.0	3.0	0	1
2016/9/29	(주)세스코	71990	397261	1.0	1.0	1.0	1.0	1.0	0	None
2016/9/29	(주)세스코	71990	397217	3.0	2.0	3.0	3.0	3.0	0	1
2016/9/25	(주)세스코	71990	395267	2.0	1.0	1.0	1.0	1.0	0	1
2016/9/22	(주)세스코	71990	393723	4.0	2.0	3.0	3.0	1.0	0	2
2016/9/17	(주)세스코	71990	391421	1.0	1.0	1.0	1.0	1.0	0	1
2016/9/17	(주)세스코	71990	391391	2.0	2.0	2.0	4.0	1.0	0	1
2016/9/17	(주)세스코	71990	391369	1.0	1.0	5.0	2.0	1.0	0	1
2016/9/13	(주)세스코	71990	390344	1.0	1.0	5.0	4.0	2.0	0	None
2016/9/11	(주)세스코	71990	389553	1.0	1.0	4.0	1.0	1.0	0	None
2016/9/2	(주)세스코	71990	385540	2.0	1.0	1.0	1.0	1.0	0	1
2016/9/19	씨제이푸드빌(주)	23183	392110	2.0	3.0	1.0	3.0	2.0	0	None
