date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2014/6/29	스타벅스커피코리아(주)	70749	26104	3.0	3.0	2.0	3.0	2.0	1	1
2014/6/29	스타벅스커피코리아(주)	70749	26065	4.0	4.0	3.0	4.0	4.0	1	2
2014/6/29	스타벅스커피코리아(주)	70749	26054	3.0	3.0	2.0	3.0	1.0	0	1
2014/6/28	스타벅스커피코리아(주)	70749	25730	4.0	4.0	2.0	2.0	3.0	0	2
2014/6/27	스타벅스커피코리아(주)	70749	25670	4.0	3.0	3.0	4.0	4.0	1	1
2014/6/24	스타벅스커피코리아(주)	70749	24507	3.0	3.0	3.0	3.0	3.0	1	1
2014/6/22	스타벅스커피코리아(주)	70749	23878	3.0	4.0	3.0	4.0	3.0	1	2
2014/6/22	스타벅스커피코리아(주)	70749	23847	4.0	4.0	3.0	2.0	3.0	1	1
2014/6/19	스타벅스커피코리아(주)	70749	23215	5.0	4.0	5.0	4.0	4.0	1	2
2014/6/17	스타벅스커피코리아(주)	70749	22486	2.0	3.0	3.0	3.0	4.0	0	1
2014/6/17	스타벅스커피코리아(주)	70749	22471	4.0	3.0	4.0	3.0	3.0	1	2
2014/6/16	스타벅스커피코리아(주)	70749	22196	3.0	4.0	3.0	4.0	3.0	1	2
2014/6/16	스타벅스커피코리아(주)	70749	22176	4.0	3.0	3.0	4.0	4.0	1	2
2014/6/13	스타벅스커피코리아(주)	70749	21640	4.0	1.0	2.0	2.0	2.0	0	1
2014/6/12	스타벅스커피코리아(주)	70749	21514	3.0	5.0	2.0	2.0	4.0	1	2
2014/6/12	스타벅스커피코리아(주)	70749	21497	4.0	3.0	2.0	4.0	3.0	1	2
2014/6/11	스타벅스커피코리아(주)	70749	20518	4.0	4.0	3.0	3.0	3.0	1	2
2014/6/10	스타벅스커피코리아(주)	70749	19849	4.0	4.0	2.0	3.0	3.0	1	2
2014/6/2	스타벅스커피코리아(주)	70749	18351	4.0	3.0	4.0	4.0	5.0	1	2
2014/6/27	한국맥도날드(유)	3616	25648	3.0	2.0	4.0	3.0	3.0	0	1
2014/6/27	한국맥도날드(유)	3616	25629	3.0	2.0	2.0	3.0	3.0	0	1
2014/6/26	한국맥도날드(유)	3616	25172	4.0	3.0	3.0	5.0	5.0	1	2
2014/6/25	한국맥도날드(유)	3616	24729	3.0	2.0	2.0	4.0	4.0	0	1
2014/6/24	한국맥도날드(유)	3616	24490	3.0	3.0	2.0	3.0	3.0	0	1
2014/6/21	한국맥도날드(유)	3616	23610	2.0	2.0	2.0	4.0	4.0	0	1
2014/6/18	한국맥도날드(유)	3616	22923	4.0	3.0	3.0	4.0	4.0	1	2
2014/6/12	한국맥도날드(유)	3616	21458	3.0	1.0	1.0	2.0	2.0	0	1
2014/6/11	한국맥도날드(유)	3616	20369	1.0	3.0	1.0	2.0	2.0	0	1
2014/6/11	한국맥도날드(유)	3616	20030	3.0	2.0	2.0	4.0	3.0	1	2
2014/6/9	한국맥도날드(유)	3616	19647	3.0	3.0	3.0	4.0	4.0	1	2
2014/6/3	한국맥도날드(유)	3616	18514	3.0	3.0	2.0	3.0	2.0	0	2
2014/6/29	(주)하나투어	49174	25895	4.0	1.0	4.0	4.0	4.0	1	2
2014/6/28	(주)하나투어	49174	25818	3.0	2.0	3.0	3.0	3.0	0	2
2014/6/25	(주)하나투어	49174	24964	2.0	2.0	5.0	3.0	4.0	0	2
2014/6/24	(주)하나투어	49174	24452	4.0	2.0	3.0	3.0	2.0	0	1
2014/6/22	(주)하나투어	49174	23997	3.0	2.0	4.0	4.0	3.0	1	2
2014/6/20	(주)하나투어	49174	23554	2.0	1.0	4.0	3.0	2.0	0	2
2014/6/19	(주)하나투어	49174	23286	2.0	2.0	3.0	3.0	2.0	0	1
2014/6/16	(주)하나투어	49174	22373	4.0	2.0	4.0	4.0	3.0	1	2
2014/6/11	(주)하나투어	49174	20947	3.0	2.0	4.0	3.0	3.0	0	1
2014/6/11	(주)하나투어	49174	20428	3.0	2.0	3.0	3.0	2.0	1	1
2014/6/10	(주)하나투어	49174	19811	3.0	2.0	3.0	3.0	2.0	0	1
2014/6/1	(주)하나투어	49174	18189	4.0	1.0	4.0	4.0	3.0	0	2
2014/6/1	(주)하나투어	49174	18168	3.0	3.0	4.0	2.0	2.0	0	1
2014/6/17	롯데지알에스(주) 롯데리아	78632	22584	3.0	3.0	2.0	3.0	2.0	0	1
2014/6/11	롯데지알에스(주) 롯데리아	78632	20217	3.0	2.0	2.0	2.0	2.0	0	1
2014/6/3	롯데지알에스(주) 롯데리아	78632	18641	3.0	2.0	3.0	2.0	3.0	1	2
2014/6/23	(주)세스코	71990	24109	2.0	1.0	2.0	2.0	1.0	0	None
