date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2014/11/29	스타벅스커피코리아(주)	70749	60666	4.0	3.0	4.0	3.0	4.0	1	1
2014/11/26	스타벅스커피코리아(주)	70749	59211	5.0	5.0	3.0	4.0	3.0	1	2
2014/11/25	스타벅스커피코리아(주)	70749	58882	4.0	5.0	1.0	3.0	3.0	1	2
2014/11/21	스타벅스커피코리아(주)	70749	57604	3.0	4.0	4.0	3.0	3.0	1	1
2014/11/20	스타벅스커피코리아(주)	70749	57494	3.0	3.0	3.0	3.0	3.0	1	1
2014/11/12	스타벅스커피코리아(주)	70749	54870	1.0	1.0	4.0	4.0	1.0	0	1
2014/11/11	스타벅스커피코리아(주)	70749	54345	3.0	2.0	3.0	4.0	2.0	0	1
2014/11/11	스타벅스커피코리아(주)	70749	54336	5.0	1.0	2.0	1.0	3.0	0	2
2014/11/4	스타벅스커피코리아(주)	70749	51993	5.0	5.0	5.0	5.0	5.0	1	2
2014/11/28	한국맥도날드(유)	3616	60340	3.0	3.0	3.0	3.0	3.0	0	1
2014/11/25	한국맥도날드(유)	3616	58755	3.0	3.0	3.0	3.0	3.0	0	1
2014/11/18	한국맥도날드(유)	3616	56378	4.0	4.0	3.0	3.0	2.0	1	2
2014/11/13	한국맥도날드(유)	3616	55247	4.0	4.0	5.0	5.0	4.0	1	2
2014/11/11	한국맥도날드(유)	3616	54357	3.0	3.0	3.0	4.0	1.0	1	2
2014/11/1	한국맥도날드(유)	3616	51202	4.0	3.0	2.0	3.0	2.0	1	2
2014/11/28	(주)하나투어	49174	60251	3.0	1.0	3.0	3.0	3.0	1	2
2014/11/28	(주)하나투어	49174	60176	4.0	2.0	2.0	4.0	1.0	1	2
2014/11/23	(주)하나투어	49174	58148	5.0	1.0	4.0	4.0	3.0	1	2
2014/11/18	(주)하나투어	49174	56765	3.0	1.0	3.0	4.0	3.0	1	1
2014/11/5	(주)하나투어	49174	52744	3.0	2.0	4.0	4.0	2.0	0	1
2014/11/27	롯데지알에스(주) 롯데리아	78632	59538	3.0	3.0	1.0	3.0	2.0	0	1
2014/11/25	롯데지알에스(주) 롯데리아	78632	58876	1.0	1.0	2.0	1.0	1.0	0	None
2014/11/11	롯데지알에스(주) 롯데리아	78632	54240	2.0	1.0	4.0	3.0	3.0	1	None
2014/11/10	롯데지알에스(주) 롯데리아	78632	53917	2.0	2.0	3.0	2.0	2.0	0	1
2014/11/28	(주)세스코	71990	60278	3.0	2.0	3.0	4.0	3.0	1	2
2014/11/18	(주)세스코	71990	56683	3.0	2.0	3.0	3.0	3.0	0	1
2014/11/17	(주)세스코	71990	56295	2.0	1.0	2.0	1.0	2.0	0	None
2014/11/4	(주)세스코	71990	52293	2.0	1.0	1.0	1.0	1.0	0	1
2014/11/14	씨제이푸드빌(주)	23183	55584	3.0	4.0	2.0	4.0	3.0	0	1
2014/11/13	씨제이푸드빌(주)	23183	54944	4.0	2.0	1.0	3.0	3.0	0	None
2014/11/10	씨제이푸드빌(주)	23183	54103	3.0	2.0	1.0	3.0	3.0	0	None
2014/11/9	씨제이푸드빌(주)	23183	53720	4.0	3.0	3.0	5.0	4.0	1	2
2014/11/6	유베이스(주)	87279	53015	3.0	3.0	4.0	4.0	3.0	0	1
2014/11/30	아워홈(주)	68269	60876	2.0	1.0	2.0	3.0	1.0	0	None
2014/11/29	아워홈(주)	68269	60529	3.0	3.0	2.0	3.0	2.0	0	2
2014/11/21	아워홈(주)	68269	57876	2.0	3.0	3.0	3.0	2.0	0	1
2014/11/19	아워홈(주)	68269	56998	3.0	2.0	3.0	4.0	3.0	0	2
2014/11/10	아워홈(주)	68269	54088	3.0	2.0	3.0	3.0	1.0	0	None
2014/11/2	아워홈(주)	68269	51530	3.0	3.0	3.0	2.0	2.0	0	2
2014/11/21	아웃백스테이크하우스코리아(유)	86465	57584	3.0	1.0	2.0	4.0	2.0	0	1
2014/11/11	아웃백스테이크하우스코리아(유)	86465	54138	3.0	3.0	2.0	4.0	3.0	0	None
2014/11/5	아웃백스테이크하우스코리아(유)	86465	52757	5.0	4.0	4.0	1.0	2.0	1	None
2014/11/4	아웃백스테이크하우스코리아(유)	86465	51967	4.0	2.0	2.0	4.0	1.0	0	None
2014/11/18	트랜스코스모스코리아(주)	51105	56710	4.0	2.0	4.0	3.0	2.0	0	1
2014/11/14	트랜스코스모스코리아(주)	51105	55590	3.0	3.0	2.0	3.0	3.0	1	1
2014/11/13	트랜스코스모스코리아(주)	51105	55000	2.0	2.0	4.0	2.0	3.0	0	1
2014/11/12	트랜스코스모스코리아(주)	51105	54708	2.0	3.0	2.0	3.0	1.0	0	None
2014/11/1	(주)커피빈코리아	53841	51245	3.0	3.0	3.0	3.0	2.0	0	1
2014/11/17	(주)호텔신라	47377	56209	2.0	2.0	3.0	3.0	3.0	0	2
2014/11/2	(주)호텔신라	47377	51400	4.0	4.0	3.0	3.0	3.0	1	2
2014/11/26	씨제이푸드빌(주) 빕스	91680	59273	2.0	2.0	2.0	4.0	3.0	0	1
2014/11/28	(주)에스텍시스템	89310	60514	5.0	4.0	1.0	2.0	3.0	0	2
2014/11/16	(주)유니에스	87274	55829	3.0	2.0	3.0	1.0	2.0	0	1
2014/11/27	에스원(주)	65658	60008	2.0	3.0	2.0	5.0	4.0	0	1
2014/11/24	에스원(주)	65658	58340	2.0	3.0	2.0	3.0	2.0	0	1
2014/11/23	에스원(주)	65658	58226	4.0	1.0	3.0	2.0	2.0	0	2
2014/11/14	에스원(주)	65658	55335	3.0	4.0	3.0	2.0	2.0	1	1
2014/11/8	에스원(주)	65658	53507	2.0	2.0	2.0	2.0	3.0	0	1
2014/11/18	한국마사회	86726	56449	1.0	4.0	4.0	3.0	1.0	0	None
2014/11/10	한국마사회	86726	53844	3.0	4.0	3.0	4.0	3.0	1	None
2014/11/11	이트너스(주)	13535	54455	3.0	1.0	3.0	1.0	3.0	0	2
2014/11/10	이트너스(주)	13535	54013	4.0	2.0	3.0	3.0	3.0	0	1
2014/11/14	효성아이티엑스(주)	285	55520	2.0	3.0	1.0	1.0	1.0	0	1
2014/11/5	한국전기안전공사	89009	52749	4.0	2.0	4.0	3.0	3.0	1	2
2014/11/25	피알원(주)	87461	59000	4.0	2.0	1.0	2.0	2.0	1	1
2014/11/9	피알원(주)	87461	53729	3.0	3.0	1.0	2.0	1.0	0	1
2014/11/6	피알원(주)	87461	52804	4.0	2.0	2.0	4.0	2.0	0	1
2014/11/2	피알원(주)	87461	51502	3.0	3.0	3.0	4.0	2.0	0	1
2014/11/14	대명레저산업(주)	82315	55355	2.0	2.0	1.0	2.0	3.0	0	1
2014/11/6	대명레저산업(주)	82315	52847	3.0	2.0	3.0	1.0	1.0	0	1
2014/11/25	현대그린푸드(주)	47646	58805	3.0	3.0	1.0	2.0	2.0	0	2
2014/11/19	현대그린푸드(주)	47646	56843	4.0	4.0	3.0	4.0	4.0	1	2
2014/11/17	현대그린푸드(주)	47646	56038	4.0	4.0	2.0	3.0	4.0	1	2
2014/11/15	현대그린푸드(주)	47646	55624	2.0	3.0	4.0	3.0	3.0	1	2
2014/11/16	(주)대학내일	86769	55904	4.0	4.0	2.0	4.0	4.0	1	1
2014/11/8	(주)대학내일	86769	53477	4.0	2.0	2.0	3.0	1.0	0	None
2014/11/12	(주)그린웹서비스	86851	54692	1.0	2.0	4.0	4.0	3.0	0	1
2014/11/3	던킨도너츠(주)	92793	51746	2.0	3.0	3.0	3.0	3.0	1	1
2014/11/9	에스피씨그룹	87570	53730	4.0	4.0	2.0	3.0	2.0	1	2
2014/11/3	에스피씨그룹	87570	51664	4.0	3.0	2.0	1.0	1.0	0	1
2014/11/25	삼성웰스토리(주)	88148	58802	3.0	4.0	4.0	3.0	2.0	0	2
2014/11/25	삼성웰스토리(주)	88148	58742	3.0	3.0	4.0	3.0	3.0	0	1
2014/11/27	한국피자헛(유)	2927	59761	3.0	4.0	3.0	4.0	4.0	0	1
