date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/6/29	스타벅스커피코리아(주)	70749	733842	3.0	3.0	3.0	3.0	3.0	1	1
2018/6/28	스타벅스커피코리아(주)	70749	732425	3.0	3.0	3.0	4.0	3.0	1	2
2018/6/28	스타벅스커피코리아(주)	70749	732042	4.0	3.0	3.0	3.0	3.0	1	1
2018/6/27	스타벅스커피코리아(주)	70749	731243	2.0	2.0	2.0	3.0	3.0	0	2
2018/6/26	스타벅스커피코리아(주)	70749	729716	3.0	5.0	5.0	4.0	4.0	1	1
2018/6/25	스타벅스커피코리아(주)	70749	728380	1.0	4.0	2.0	4.0	1.0	0	1
2018/6/24	스타벅스커피코리아(주)	70749	727815	2.0	4.0	3.0	4.0	5.0	0	1
2018/6/24	스타벅스커피코리아(주)	70749	727475	5.0	3.0	2.0	2.0	3.0	0	1
2018/6/21	스타벅스커피코리아(주)	70749	725164	3.0	3.0	3.0	3.0	3.0	1	2
2018/6/21	스타벅스커피코리아(주)	70749	724841	3.0	3.0	4.0	4.0	3.0	1	1
2018/6/20	스타벅스커피코리아(주)	70749	722962	3.0	1.0	4.0	4.0	3.0	1	2
2018/6/19	스타벅스커피코리아(주)	70749	721304	4.0	4.0	3.0	3.0	2.0	1	2
2018/6/18	스타벅스커피코리아(주)	70749	721131	4.0	4.0	5.0	5.0	3.0	1	1
2018/6/15	스타벅스커피코리아(주)	70749	718391	2.0	4.0	3.0	3.0	3.0	1	1
2018/6/13	스타벅스커피코리아(주)	70749	715901	4.0	3.0	3.0	3.0	3.0	1	1
2018/6/13	스타벅스커피코리아(주)	70749	715579	3.0	3.0	3.0	4.0	2.0	0	2
2018/6/13	스타벅스커피코리아(주)	70749	715499	3.0	3.0	3.0	3.0	3.0	1	1
2018/6/12	스타벅스커피코리아(주)	70749	714799	3.0	3.0	2.0	2.0	2.0	0	1
2018/6/12	스타벅스커피코리아(주)	70749	714034	3.0	3.0	3.0	4.0	3.0	1	2
2018/6/12	스타벅스커피코리아(주)	70749	713951	2.0	2.0	2.0	2.0	3.0	0	2
2018/6/11	스타벅스커피코리아(주)	70749	713291	3.0	3.0	4.0	4.0	4.0	0	1
2018/6/11	스타벅스커피코리아(주)	70749	713045	2.0	4.0	4.0	4.0	4.0	1	2
