date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/4/5	유베이스(주)	87279	302506	3.0	3.0	4.0	3.0	3.0	0	1
2016/4/22	아워홈(주)	68269	314237	3.0	4.0	4.0	2.0	3.0	1	2
2016/4/21	아워홈(주)	68269	313541	3.0	2.0	1.0	2.0	2.0	0	1
2016/4/18	아워홈(주)	68269	310382	4.0	2.0	3.0	3.0	1.0	0	None
2016/4/16	아워홈(주)	68269	309543	3.0	2.0	1.0	1.0	2.0	0	1
2016/4/14	아워홈(주)	68269	308494	3.0	3.0	3.0	2.0	2.0	0	1
2016/4/10	아워홈(주)	68269	306038	3.0	3.0	2.0	2.0	2.0	0	1
2016/4/22	아웃백스테이크하우스코리아(유)	86465	314346	2.0	2.0	3.0	2.0	2.0	0	None
2016/4/22	아웃백스테이크하우스코리아(유)	86465	314147	4.0	3.0	1.0	4.0	4.0	0	None
2016/4/19	아웃백스테이크하우스코리아(유)	86465	311526	3.0	4.0	5.0	2.0	3.0	1	None
2016/4/15	아웃백스테이크하우스코리아(유)	86465	309103	4.0	4.0	3.0	3.0	3.0	1	1
2016/4/8	아웃백스테이크하우스코리아(유)	86465	305153	4.0	4.0	2.0	2.0	2.0	0	1
2016/4/5	아웃백스테이크하우스코리아(유)	86465	302530	3.0	3.0	2.0	2.0	2.0	0	1
2016/4/4	아웃백스테이크하우스코리아(유)	86465	301885	3.0	2.0	1.0	1.0	1.0	0	None
2016/4/4	아웃백스테이크하우스코리아(유)	86465	301534	4.0	4.0	5.0	4.0	3.0	1	1
2016/4/1	아웃백스테이크하우스코리아(유)	86465	300099	3.0	2.0	2.0	2.0	2.0	0	1
2016/4/27	트랜스코스모스코리아(주)	51105	317170	3.0	3.0	3.0	3.0	3.0	0	1
2016/4/22	트랜스코스모스코리아(주)	51105	314283	3.0	3.0	3.0	3.0	3.0	1	1
2016/4/19	트랜스코스모스코리아(주)	51105	311202	4.0	3.0	5.0	4.0	4.0	1	1
2016/4/4	트랜스코스모스코리아(주)	51105	302163	5.0	2.0	3.0	1.0	1.0	0	1
2016/4/3	트랜스코스모스코리아(주)	51105	301157	2.0	1.0	2.0	3.0	1.0	0	None
2016/4/1	트랜스코스모스코리아(주)	51105	299786	3.0	5.0	4.0	4.0	4.0	1	2
2016/4/28	(주)커피빈코리아	53841	318603	3.0	4.0	3.0	3.0	3.0	0	1
2016/4/28	(주)커피빈코리아	53841	318184	3.0	2.0	3.0	4.0	3.0	0	1
2016/4/22	(주)커피빈코리아	53841	313806	3.0	4.0	4.0	4.0	3.0	0	1
2016/4/20	(주)커피빈코리아	53841	312819	3.0	2.0	1.0	2.0	1.0	1	1
2016/4/13	(주)커피빈코리아	53841	307908	3.0	2.0	3.0	4.0	3.0	0	None
2016/4/4	(주)커피빈코리아	53841	301849	1.0	1.0	2.0	1.0	1.0	0	1
2016/4/1	(주)커피빈코리아	53841	299679	4.0	3.0	3.0	1.0	1.0	1	1
2016/4/27	(주)호텔신라	47377	317214	3.0	2.0	3.0	1.0	2.0	0	1
2016/4/25	(주)호텔신라	47377	316147	3.0	4.0	2.0	3.0	4.0	1	2
2016/4/23	(주)호텔신라	47377	314590	3.0	3.0	3.0	3.0	3.0	1	2
2016/4/20	(주)호텔신라	47377	312568	2.0	4.0	2.0	3.0	2.0	0	1
2016/4/19	(주)호텔신라	47377	311109	4.0	1.0	3.0	4.0	3.0	0	1
2016/4/19	(주)호텔신라	47377	311068	2.0	2.0	3.0	2.0	3.0	0	1
2016/4/9	(주)호텔신라	47377	305533	3.0	3.0	2.0	1.0	2.0	0	1
2016/4/7	(주)호텔신라	47377	304248	2.0	3.0	3.0	3.0	2.0	1	2
2016/4/7	(주)호텔신라	47377	304118	3.0	2.0	2.0	1.0	4.0	0	2
2016/4/27	씨제이푸드빌(주) 빕스	91680	317219	3.0	2.0	4.0	3.0	3.0	0	1
2016/4/26	씨제이푸드빌(주) 빕스	91680	316735	2.0	2.0	2.0	4.0	2.0	0	None
2016/4/24	씨제이푸드빌(주) 빕스	91680	315350	4.0	2.0	3.0	2.0	3.0	1	1
2016/4/24	씨제이푸드빌(주) 빕스	91680	315205	3.0	2.0	2.0	3.0	3.0	0	1
2016/4/23	씨제이푸드빌(주) 빕스	91680	314615	2.0	4.0	3.0	4.0	3.0	0	1
2016/4/15	씨제이푸드빌(주) 빕스	91680	308916	3.0	3.0	3.0	4.0	3.0	0	1
2016/4/13	씨제이푸드빌(주) 빕스	91680	307739	3.0	4.0	3.0	2.0	2.0	0	1
2016/4/9	씨제이푸드빌(주) 빕스	91680	305539	4.0	4.0	4.0	4.0	4.0	1	2
2016/4/7	씨제이푸드빌(주) 빕스	91680	304525	2.0	2.0	2.0	2.0	2.0	0	1
2016/4/6	씨제이푸드빌(주) 빕스	91680	303935	4.0	3.0	3.0	4.0	4.0	1	2
2016/4/5	씨제이푸드빌(주) 빕스	91680	302971	3.0	2.0	2.0	3.0	3.0	0	1
2016/4/30	(주)에스텍시스템	89310	319609	3.0	4.0	2.0	2.0	2.0	0	1
2016/4/28	(주)에스텍시스템	89310	318152	3.0	4.0	3.0	3.0	3.0	0	1
2016/4/25	(주)에스텍시스템	89310	316316	4.0	2.0	3.0	3.0	3.0	0	2
2016/4/22	(주)에스텍시스템	89310	313962	3.0	3.0	2.0	3.0	3.0	0	2
2016/4/18	(주)에스텍시스템	89310	310367	2.0	1.0	1.0	2.0	2.0	0	None
2016/4/4	(주)에스텍시스템	89310	301525	3.0	4.0	2.0	3.0	3.0	0	2
2016/4/26	(주)유니에스	87274	317160	2.0	2.0	3.0	2.0	2.0	0	1
2016/4/24	(주)유니에스	87274	315064	1.0	2.0	3.0	2.0	1.0	0	None
2016/4/22	(주)유니에스	87274	314485	1.0	1.0	3.0	2.0	2.0	0	1
2016/4/22	(주)유니에스	87274	314095	3.0	1.0	4.0	3.0	2.0	0	1
2016/4/21	(주)유니에스	87274	313127	1.0	3.0	3.0	1.0	1.0	0	None
2016/4/8	(주)유니에스	87274	304931	1.0	1.0	2.0	1.0	1.0	0	None
2016/4/7	(주)유니에스	87274	304438	3.0	2.0	1.0	4.0	2.0	0	1
2016/4/6	(주)유니에스	87274	303940	1.0	1.0	3.0	3.0	2.0	0	1
2016/4/6	(주)유니에스	87274	303278	3.0	3.0	3.0	3.0	3.0	0	1
2016/4/3	(주)유니에스	87274	300946	2.0	3.0	3.0	3.0	3.0	0	1
2016/4/27	에스원(주)	65658	317963	3.0	3.0	2.0	2.0	2.0	0	1
2016/4/26	에스원(주)	65658	316524	4.0	4.0	2.0	5.0	5.0	1	2
2016/4/25	에스원(주)	65658	315989	2.0	3.0	1.0	2.0	1.0	0	1
2016/4/28	씨제이푸드빌(주) 투썸플레이스	94601	318300	3.0	2.0	3.0	3.0	3.0	1	2
2016/4/26	씨제이푸드빌(주) 투썸플레이스	94601	316772	1.0	2.0	2.0	2.0	1.0	0	None
2016/4/18	씨제이푸드빌(주) 투썸플레이스	94601	310872	3.0	4.0	3.0	3.0	3.0	0	1
2016/4/18	씨제이푸드빌(주) 투썸플레이스	94601	310776	3.0	4.0	2.0	3.0	3.0	1	1
2016/4/26	한국마사회	86726	316983	1.0	4.0	3.0	5.0	3.0	1	1
2016/4/11	한국마사회	86726	306658	1.0	4.0	4.0	3.0	3.0	1	1
2016/4/11	한국마사회	86726	306598	2.0	2.0	2.0	2.0	2.0	0	None
2016/4/8	한국마사회	86726	304878	4.0	5.0	5.0	3.0	4.0	1	2
2016/4/5	한국마사회	86726	302787	3.0	4.0	3.0	4.0	2.0	1	None
2016/4/4	한국마사회	86726	301623	3.0	3.0	3.0	3.0	2.0	1	2
2016/4/2	한국마사회	86726	300467	1.0	4.0	5.0	1.0	1.0	1	None
2016/4/27	세일즈웍스 코리아(유)	90449	317306	2.0	1.0	2.0	3.0	2.0	0	1
2016/4/24	세일즈웍스 코리아(유)	90449	315576	4.0	2.0	3.0	3.0	3.0	0	2
2016/4/5	세일즈웍스 코리아(유)	90449	303004	3.0	3.0	2.0	3.0	3.0	0	1
2016/4/27	케이에이(주)	87378	317732	2.0	2.0	2.0	2.0	2.0	0	1
2016/4/22	케이에이(주)	87378	314262	1.0	2.0	1.0	1.0	1.0	0	None
2016/4/15	케이에이(주)	87378	308900	2.0	2.0	2.0	1.0	3.0	0	2
2016/4/14	이트너스(주)	13535	308756	2.0	2.0	2.0	2.0	2.0	0	1
2016/4/5	이트너스(주)	13535	303148	3.0	3.0	4.0	4.0	4.0	1	2
2016/4/30	효성아이티엑스(주)	285	319388	3.0	2.0	3.0	4.0	1.0	0	1
2016/4/28	효성아이티엑스(주)	285	318567	2.0	3.0	3.0	4.0	3.0	1	1
2016/4/26	효성아이티엑스(주)	285	316512	3.0	4.0	3.0	4.0	4.0	0	2
2016/4/19	효성아이티엑스(주)	285	311771	3.0	3.0	4.0	2.0	2.0	0	1
2016/4/7	효성아이티엑스(주)	285	304365	2.0	3.0	3.0	2.0	2.0	0	1
2016/4/30	한국전기안전공사	89009	319691	4.0	2.0	3.0	2.0	1.0	0	None
2016/4/26	한국전기안전공사	89009	317008	1.0	1.0	1.0	1.0	1.0	0	None
2016/4/25	한국전기안전공사	89009	316251	3.0	2.0	2.0	4.0	1.0	0	1
2016/4/12	한국전기안전공사	89009	307130	3.0	2.0	4.0	4.0	3.0	1	1
2016/4/10	한국전기안전공사	89009	306301	2.0	1.0	4.0	3.0	3.0	0	None
2016/4/6	한국전기안전공사	89009	303593	4.0	2.0	3.0	3.0	2.0	0	1
2016/4/26	피알원(주)	87461	317117	2.0	1.0	1.0	1.0	1.0	0	1
2016/4/25	피알원(주)	87461	316028	3.0	4.0	3.0	5.0	3.0	1	2
2016/4/22	피알원(주)	87461	314345	4.0	4.0	3.0	4.0	3.0	1	2
2016/4/19	피알원(주)	87461	311367	4.0	4.0	3.0	4.0	4.0	1	2
2016/4/18	피알원(주)	87461	310578	4.0	4.0	2.0	3.0	2.0	1	2
2016/4/18	피알원(주)	87461	310432	3.0	2.0	2.0	3.0	2.0	0	None
2016/4/12	피알원(주)	87461	307366	3.0	3.0	3.0	3.0	3.0	0	1
2016/4/30	대명레저산업(주)	82315	319661	4.0	3.0	1.0	1.0	2.0	0	1
2016/4/26	현대그린푸드(주)	47646	317056	2.0	2.0	2.0	2.0	3.0	0	1
2016/4/20	현대그린푸드(주)	47646	312096	3.0	3.0	3.0	4.0	3.0	0	1
2016/4/20	현대그린푸드(주)	47646	311922	3.0	4.0	3.0	3.0	3.0	1	2
2016/4/3	현대그린푸드(주)	47646	300992	2.0	3.0	3.0	2.0	3.0	1	2
2016/4/21	(주)대학내일	86769	313455	3.0	5.0	2.0	4.0	5.0	1	2
2016/4/21	(주)대학내일	86769	313190	3.0	3.0	3.0	5.0	3.0	1	1
2016/4/6	(주)대학내일	86769	303360	3.0	4.0	2.0	5.0	4.0	1	1
2016/4/4	(주)대학내일	86769	302073	4.0	4.0	2.0	3.0	2.0	0	None
2016/4/22	(주)그린웹서비스	86851	313757	1.0	1.0	2.0	1.0	1.0	0	1
2016/4/19	(주)그린웹서비스	86851	311245	2.0	1.0	4.0	4.0	2.0	0	1
2016/4/19	(주)그린웹서비스	86851	311026	2.0	2.0	3.0	3.0	2.0	0	1
2016/4/15	(주)그린웹서비스	86851	309262	2.0	1.0	3.0	4.0	2.0	0	1
2016/4/8	(주)그린웹서비스	86851	305027	2.0	2.0	5.0	5.0	4.0	0	None
2016/4/28	던킨도너츠(주)	92793	318109	4.0	3.0	3.0	4.0	3.0	1	1
2016/4/22	던킨도너츠(주)	92793	314152	3.0	2.0	4.0	3.0	3.0	1	1
2016/4/22	던킨도너츠(주)	92793	314022	3.0	5.0	3.0	5.0	3.0	1	1
2016/4/19	던킨도너츠(주)	92793	311741	3.0	3.0	2.0	3.0	1.0	0	1
2016/4/17	던킨도너츠(주)	92793	310049	1.0	3.0	1.0	1.0	1.0	0	None
2016/4/5	던킨도너츠(주)	92793	302625	3.0	3.0	4.0	4.0	4.0	0	1
2016/4/5	던킨도너츠(주)	92793	302517	2.0	3.0	4.0	4.0	3.0	0	1
2016/4/22	에스피씨그룹	87570	314323	4.0	4.0	3.0	3.0	3.0	0	1
2016/4/20	에스피씨그룹	87570	312845	3.0	3.0	2.0	1.0	1.0	0	1
2016/4/17	에스피씨그룹	87570	310219	2.0	4.0	4.0	4.0	4.0	0	2
2016/4/27	삼성웰스토리(주)	88148	317319	2.0	4.0	3.0	3.0	2.0	0	1
2016/4/25	삼성웰스토리(주)	88148	315661	2.0	4.0	3.0	3.0	2.0	1	1
2016/4/19	삼성웰스토리(주)	88148	311655	3.0	3.0	2.0	3.0	3.0	1	1
2016/4/18	삼성웰스토리(주)	88148	310456	2.0	3.0	3.0	2.0	2.0	0	1
2016/4/17	삼성웰스토리(주)	88148	310104	3.0	3.0	2.0	2.0	1.0	0	1
2016/4/8	삼성웰스토리(주)	88148	304914	4.0	5.0	4.0	4.0	2.0	1	1
2016/4/26	한국피자헛(유)	2927	316593	3.0	3.0	2.0	2.0	2.0	0	None
2016/4/14	한국피자헛(유)	2927	308371	5.0	2.0	3.0	4.0	2.0	1	None
2016/4/12	한국피자헛(유)	2927	307645	3.0	3.0	3.0	2.0	4.0	1	1
2016/4/6	한국피자헛(유)	2927	303465	3.0	3.0	3.0	4.0	3.0	0	None
