date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/11/30	스타벅스커피코리아(주)	70749	590160	5.0	3.0	2.0	4.0	3.0	0	2
2017/11/28	스타벅스커피코리아(주)	70749	589197	3.0	3.0	3.0	3.0	3.0	0	1
2017/11/24	스타벅스커피코리아(주)	70749	587878	4.0	3.0	4.0	4.0	4.0	1	2
2017/11/22	스타벅스커피코리아(주)	70749	587094	5.0	4.0	3.0	4.0	4.0	0	1
2017/11/22	스타벅스커피코리아(주)	70749	586749	3.0	3.0	2.0	3.0	3.0	0	1
2017/11/21	스타벅스커피코리아(주)	70749	586581	2.0	4.0	3.0	3.0	3.0	1	1
2017/11/20	스타벅스커피코리아(주)	70749	586014	3.0	4.0	2.0	2.0	3.0	1	2
2017/11/18	스타벅스커피코리아(주)	70749	585331	1.0	1.0	1.0	1.0	1.0	0	1
2017/11/15	스타벅스커피코리아(주)	70749	584239	4.0	4.0	2.0	2.0	2.0	0	1
2017/11/15	스타벅스커피코리아(주)	70749	583826	4.0	5.0	3.0	3.0	3.0	1	2
2017/11/14	스타벅스커피코리아(주)	70749	583799	1.0	1.0	1.0	4.0	4.0	0	None
2017/11/13	스타벅스커피코리아(주)	70749	583002	3.0	3.0	1.0	1.0	3.0	0	1
2017/11/10	스타벅스커피코리아(주)	70749	581956	2.0	2.0	3.0	2.0	1.0	0	None
2017/11/10	스타벅스커피코리아(주)	70749	581723	3.0	4.0	2.0	3.0	4.0	1	1
2017/11/9	스타벅스커피코리아(주)	70749	581682	3.0	3.0	3.0	3.0	4.0	0	1
2017/11/6	스타벅스커피코리아(주)	70749	579926	5.0	3.0	3.0	4.0	4.0	1	1
2017/11/5	스타벅스커피코리아(주)	70749	579521	4.0	3.0	1.0	3.0	3.0	0	1
2017/11/5	스타벅스커피코리아(주)	70749	579518	5.0	3.0	2.0	3.0	4.0	0	1
2017/11/5	스타벅스커피코리아(주)	70749	579432	3.0	3.0	2.0	4.0	3.0	0	1
2017/11/1	스타벅스커피코리아(주)	70749	577830	5.0	2.0	2.0	5.0	4.0	1	1
2017/11/26	한국맥도날드(유)	3616	588591	2.0	3.0	3.0	3.0	4.0	1	1
2017/11/26	한국맥도날드(유)	3616	588539	3.0	4.0	3.0	4.0	4.0	0	1
2017/11/23	한국맥도날드(유)	3616	587633	2.0	4.0	5.0	4.0	5.0	1	1
2017/11/23	한국맥도날드(유)	3616	587539	3.0	4.0	4.0	3.0	2.0	1	1
2017/11/22	한국맥도날드(유)	3616	587092	3.0	2.0	3.0	3.0	2.0	1	1
2017/11/22	한국맥도날드(유)	3616	586732	3.0	4.0	5.0	4.0	4.0	1	None
2017/11/20	한국맥도날드(유)	3616	586081	2.0	3.0	2.0	4.0	3.0	0	None
2017/11/17	한국맥도날드(유)	3616	584922	3.0	3.0	3.0	3.0	3.0	0	None
2017/11/16	한국맥도날드(유)	3616	584781	4.0	3.0	2.0	1.0	1.0	0	1
2017/11/15	한국맥도날드(유)	3616	584153	3.0	3.0	3.0	3.0	3.0	1	1
2017/11/6	한국맥도날드(유)	3616	580072	3.0	4.0	3.0	4.0	2.0	1	1
2017/11/3	한국맥도날드(유)	3616	578593	3.0	4.0	4.0	4.0	4.0	1	2
2017/11/27	(주)하나투어	49174	588771	3.0	1.0	3.0	4.0	4.0	1	2
2017/11/26	(주)하나투어	49174	588507	4.0	2.0	2.0	5.0	3.0	0	1
2017/11/25	(주)하나투어	49174	588305	4.0	1.0	3.0	3.0	2.0	1	None
2017/11/22	(주)하나투어	49174	586905	4.0	1.0	5.0	4.0	2.0	0	1
2017/11/20	롯데지알에스(주) 롯데리아	78632	586030	4.0	4.0	2.0	4.0	2.0	1	1
2017/11/9	롯데지알에스(주) 롯데리아	78632	581504	2.0	2.0	2.0	4.0	2.0	0	None
2017/11/6	롯데지알에스(주) 롯데리아	78632	579957	3.0	3.0	3.0	3.0	3.0	1	1
2017/11/4	롯데지알에스(주) 롯데리아	78632	579082	2.0	1.0	1.0	2.0	1.0	0	None
2017/11/2	롯데지알에스(주) 롯데리아	78632	578424	4.0	4.0	4.0	4.0	3.0	1	1
2017/11/2	롯데지알에스(주) 롯데리아	78632	578035	5.0	5.0	3.0	3.0	3.0	1	1
2017/11/30	(주)세스코	71990	590155	1.0	1.0	1.0	1.0	1.0	0	None
2017/11/22	(주)세스코	71990	586956	2.0	1.0	2.0	2.0	1.0	0	1
2017/11/20	(주)세스코	71990	586154	2.0	1.0	5.0	3.0	3.0	0	None
2017/11/11	(주)세스코	71990	582461	2.0	1.0	2.0	2.0	2.0	0	None
2017/11/9	(주)세스코	71990	581231	2.0	2.0	1.0	1.0	2.0	0	None
2017/11/6	(주)세스코	71990	579872	1.0	1.0	1.0	1.0	1.0	0	None
2017/11/25	씨제이푸드빌(주)	23183	588196	3.0	3.0	3.0	4.0	2.0	0	1
2017/11/18	씨제이푸드빌(주)	23183	585430	2.0	2.0	2.0	3.0	2.0	0	1
2017/11/17	씨제이푸드빌(주)	23183	585115	4.0	5.0	5.0	5.0	3.0	1	1
2017/11/28	유베이스(주)	87279	589363	1.0	1.0	1.0	2.0	1.0	0	1
2017/11/14	유베이스(주)	87279	583790	3.0	1.0	1.0	2.0	1.0	0	None
2017/11/14	유베이스(주)	87279	583352	3.0	3.0	4.0	3.0	3.0	1	1
2017/11/13	유베이스(주)	87279	582962	2.0	2.0	2.0	2.0	2.0	0	1
2017/11/1	유베이스(주)	87279	577677	2.0	3.0	2.0	2.0	2.0	0	None
2017/11/27	아워홈(주)	68269	589009	3.0	2.0	3.0	3.0	3.0	1	2
2017/11/26	아워홈(주)	68269	588481	1.0	1.0	1.0	1.0	1.0	0	None
2017/11/24	아워홈(주)	68269	588040	3.0	4.0	2.0	2.0	3.0	1	1
2017/11/1	아워홈(주)	68269	577520	4.0	3.0	3.0	4.0	3.0	1	2
2017/11/27	아웃백스테이크하우스코리아(유)	86465	589050	4.0	3.0	3.0	4.0	4.0	1	1
2017/11/24	아웃백스테이크하우스코리아(유)	86465	588072	1.0	1.0	1.0	3.0	1.0	0	None
2017/11/21	아웃백스테이크하우스코리아(유)	86465	586639	4.0	4.0	3.0	2.0	2.0	1	1
2017/11/21	아웃백스테이크하우스코리아(유)	86465	586562	3.0	3.0	2.0	5.0	2.0	1	1
2017/11/19	아웃백스테이크하우스코리아(유)	86465	585681	3.0	3.0	2.0	4.0	2.0	1	None
2017/11/29	트랜스코스모스코리아(주)	51105	590021	3.0	1.0	2.0	1.0	2.0	0	1
2017/11/29	트랜스코스모스코리아(주)	51105	589760	4.0	3.0	4.0	4.0	4.0	0	1
2017/11/19	트랜스코스모스코리아(주)	51105	585576	3.0	3.0	3.0	3.0	3.0	0	1
2017/11/14	트랜스코스모스코리아(주)	51105	583421	2.0	2.0	3.0	3.0	3.0	0	None
2017/11/7	트랜스코스모스코리아(주)	51105	580493	1.0	1.0	1.0	5.0	1.0	0	None
2017/11/6	트랜스코스모스코리아(주)	51105	579843	2.0	3.0	3.0	3.0	3.0	1	1
2017/11/3	트랜스코스모스코리아(주)	51105	578890	1.0	1.0	5.0	3.0	3.0	0	1
2017/11/23	(주)커피빈코리아	53841	587462	4.0	2.0	3.0	4.0	3.0	1	1
2017/11/21	(주)커피빈코리아	53841	586459	3.0	2.0	3.0	3.0	2.0	0	1
2017/11/9	(주)커피빈코리아	53841	581707	3.0	4.0	4.0	5.0	3.0	1	2
2017/11/8	(주)커피빈코리아	53841	580909	1.0	1.0	2.0	1.0	1.0	0	None
2017/11/6	(주)커피빈코리아	53841	579890	1.0	1.0	2.0	3.0	1.0	0	1
2017/11/3	(주)커피빈코리아	53841	578931	5.0	4.0	3.0	3.0	3.0	1	2
2017/11/1	(주)커피빈코리아	53841	577886	2.0	2.0	2.0	5.0	2.0	0	1
2017/11/24	(주)호텔신라	47377	587704	3.0	3.0	4.0	4.0	4.0	1	1
2017/11/18	(주)호텔신라	47377	585388	3.0	3.0	3.0	3.0	3.0	1	1
2017/11/7	(주)호텔신라	47377	580390	2.0	4.0	2.0	3.0	3.0	1	1
2017/11/7	(주)호텔신라	47377	580170	3.0	4.0	3.0	2.0	3.0	1	1
2017/11/2	(주)호텔신라	47377	578335	2.0	3.0	2.0	4.0	4.0	1	2
2017/11/22	씨제이푸드빌(주) 빕스	91680	586763	3.0	3.0	3.0	3.0	3.0	0	1
2017/11/17	씨제이푸드빌(주) 빕스	91680	585211	3.0	1.0	2.0	3.0	2.0	0	1
2017/11/13	씨제이푸드빌(주) 빕스	91680	583079	2.0	3.0	1.0	1.0	3.0	0	1
2017/11/22	(주)에스텍시스템	89310	587087	1.0	1.0	1.0	1.0	1.0	0	1
2017/11/8	(주)에스텍시스템	89310	581013	1.0	1.0	1.0	1.0	1.0	0	1
2017/11/3	(주)에스텍시스템	89310	578825	2.0	3.0	2.0	1.0	1.0	0	1
2017/11/29	(주)유니에스	87274	590113	3.0	3.0	5.0	3.0	1.0	0	None
2017/11/21	(주)유니에스	87274	586627	3.0	2.0	3.0	4.0	3.0	1	2
2017/11/20	(주)유니에스	87274	586079	2.0	1.0	1.0	1.0	1.0	0	None
2017/11/20	(주)유니에스	87274	585805	1.0	2.0	1.0	3.0	3.0	0	1
2017/11/28	에스원(주)	65658	589406	4.0	4.0	4.0	4.0	4.0	1	2
2017/11/25	에스원(주)	65658	588213	1.0	4.0	1.0	1.0	1.0	0	1
2017/11/22	에스원(주)	65658	587082	3.0	1.0	5.0	3.0	3.0	0	None
2017/11/14	에스원(주)	65658	583663	2.0	3.0	2.0	3.0	2.0	0	1
2017/11/6	에스원(주)	65658	579933	2.0	3.0	3.0	4.0	2.0	0	1
2017/11/4	에스원(주)	65658	579016	3.0	3.0	3.0	3.0	5.0	0	2
2017/11/1	에스원(주)	65658	577779	4.0	4.0	4.0	4.0	1.0	1	1
2017/11/29	씨제이푸드빌(주) 투썸플레이스	94601	589935	2.0	3.0	3.0	3.0	3.0	0	2
2017/11/24	씨제이푸드빌(주) 투썸플레이스	94601	587868	3.0	2.0	2.0	2.0	2.0	0	1
2017/11/22	씨제이푸드빌(주) 투썸플레이스	94601	586765	3.0	3.0	2.0	2.0	3.0	0	1
2017/11/9	씨제이푸드빌(주) 투썸플레이스	94601	581212	1.0	4.0	3.0	2.0	1.0	0	None
2017/11/1	씨제이푸드빌(주) 투썸플레이스	94601	577865	3.0	3.0	3.0	3.0	3.0	0	1
2017/11/28	한국마사회	86726	589334	5.0	5.0	5.0	5.0	5.0	1	1
2017/11/14	한국마사회	86726	583408	1.0	5.0	5.0	5.0	4.0	1	1
2017/11/13	한국마사회	86726	583225	3.0	5.0	4.0	2.0	2.0	1	1
2017/11/10	한국마사회	86726	581879	3.0	5.0	5.0	3.0	3.0	1	2
2017/11/23	세일즈웍스 코리아(유)	90449	587366	4.0	2.0	1.0	5.0	3.0	0	2
2017/11/16	세일즈웍스 코리아(유)	90449	584667	4.0	3.0	3.0	4.0	3.0	1	1
2017/11/9	세일즈웍스 코리아(유)	90449	581408	4.0	5.0	5.0	5.0	4.0	1	2
2017/11/28	케이에이(주)	87378	589314	4.0	3.0	3.0	3.0	3.0	1	2
2017/11/27	케이에이(주)	87378	588996	1.0	1.0	1.0	1.0	1.0	0	1
2017/11/26	케이에이(주)	87378	588430	1.0	1.0	1.0	2.0	1.0	0	1
2017/11/23	케이에이(주)	87378	587693	1.0	2.0	1.0	1.0	1.0	0	None
2017/11/16	케이에이(주)	87378	584795	1.0	1.0	2.0	1.0	1.0	0	1
2017/11/16	케이에이(주)	87378	584376	3.0	1.0	1.0	1.0	2.0	0	None
2017/11/16	케이에이(주)	87378	584373	2.0	1.0	1.0	1.0	2.0	0	None
2017/11/12	케이에이(주)	87378	582566	1.0	1.0	1.0	1.0	1.0	0	None
2017/11/4	케이에이(주)	87378	579233	1.0	1.0	1.0	1.0	1.0	0	None
2017/11/22	이트너스(주)	13535	587096	2.0	2.0	2.0	2.0	1.0	0	None
2017/11/29	효성아이티엑스(주)	285	589912	1.0	2.0	2.0	2.0	2.0	0	1
2017/11/28	효성아이티엑스(주)	285	589116	3.0	2.0	3.0	3.0	2.0	1	1
2017/11/6	효성아이티엑스(주)	285	579719	5.0	1.0	1.0	5.0	1.0	0	1
2017/11/15	한국전기안전공사	89009	584310	3.0	2.0	3.0	3.0	1.0	0	1
2017/11/7	한국전기안전공사	89009	580630	2.0	1.0	2.0	1.0	1.0	0	1
2017/11/29	피알원(주)	87461	589640	3.0	3.0	1.0	2.0	1.0	0	1
2017/11/25	피알원(주)	87461	588107	3.0	2.0	1.0	3.0	1.0	0	None
2017/11/23	피알원(주)	87461	587618	4.0	4.0	2.0	3.0	4.0	1	2
2017/11/18	대명레저산업(주)	82315	585434	1.0	4.0	2.0	3.0	2.0	0	1
2017/11/8	대명레저산업(주)	82315	580852	2.0	1.0	2.0	2.0	1.0	0	1
2017/11/4	대명레저산업(주)	82315	579222	3.0	4.0	3.0	3.0	5.0	1	1
2017/11/2	대명레저산업(주)	82315	578443	1.0	1.0	1.0	1.0	1.0	0	1
2017/11/21	현대그린푸드(주)	47646	586407	3.0	5.0	4.0	5.0	5.0	1	1
2017/11/8	(주)그린웹서비스	86851	580813	1.0	3.0	4.0	5.0	1.0	0	1
2017/11/27	던킨도너츠(주)	92793	588884	3.0	4.0	4.0	4.0	3.0	1	1
2017/11/13	던킨도너츠(주)	92793	582777	3.0	4.0	4.0	4.0	4.0	1	1
2017/11/8	던킨도너츠(주)	92793	580799	2.0	3.0	1.0	1.0	1.0	0	None
2017/11/28	에스피씨그룹	87570	589487	3.0	4.0	2.0	4.0	3.0	1	2
2017/11/28	에스피씨그룹	87570	589399	2.0	1.0	4.0	2.0	1.0	0	1
2017/11/11	에스피씨그룹	87570	582321	3.0	3.0	4.0	3.0	3.0	1	1
2017/11/9	에스피씨그룹	87570	581587	3.0	2.0	3.0	2.0	2.0	1	1
2017/11/2	에스피씨그룹	87570	578185	2.0	2.0	2.0	2.0	2.0	0	None
2017/11/23	삼성웰스토리(주)	88148	587595	2.0	3.0	1.0	5.0	2.0	0	1
2017/11/2	삼성웰스토리(주)	88148	578417	1.0	1.0	4.0	1.0	1.0	0	None
2017/11/23	한국피자헛(유)	2927	587619	3.0	3.0	2.0	2.0	3.0	0	None
2017/11/23	한국피자헛(유)	2927	587584	2.0	2.0	3.0	3.0	3.0	0	None
2017/11/17	한국피자헛(유)	2927	585214	2.0	4.0	3.0	2.0	2.0	0	1
2017/11/14	한국피자헛(유)	2927	583730	2.0	1.0	1.0	1.0	1.0	0	None
2017/11/14	한국피자헛(유)	2927	583355	3.0	4.0	3.0	3.0	3.0	1	1
2017/11/1	한국피자헛(유)	2927	577581	1.0	4.0	1.0	5.0	1.0	0	None
