date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/5/31	스타벅스커피코리아(주)	70749	701993	3.0	3.0	4.0	3.0	4.0	1	1
2018/5/30	스타벅스커피코리아(주)	70749	700142	3.0	2.0	2.0	4.0	3.0	0	2
2018/5/30	스타벅스커피코리아(주)	70749	700069	3.0	3.0	4.0	4.0	4.0	0	1
2018/5/30	스타벅스커피코리아(주)	70749	699310	3.0	3.0	3.0	2.0	3.0	1	1
2018/5/29	스타벅스커피코리아(주)	70749	698372	4.0	3.0	3.0	3.0	3.0	1	2
2018/5/28	스타벅스커피코리아(주)	70749	696802	3.0	3.0	4.0	3.0	3.0	0	1
2018/5/28	스타벅스커피코리아(주)	70749	696589	2.0	3.0	3.0	3.0	3.0	0	1
2018/5/25	스타벅스커피코리아(주)	70749	694226	2.0	4.0	2.0	3.0	2.0	0	1
2018/5/24	스타벅스커피코리아(주)	70749	693032	5.0	3.0	2.0	5.0	1.0	0	2
2018/5/24	스타벅스커피코리아(주)	70749	692747	2.0	3.0	5.0	5.0	2.0	1	1
2018/5/23	스타벅스커피코리아(주)	70749	690654	2.0	5.0	4.0	5.0	3.0	1	1
2018/5/22	스타벅스커피코리아(주)	70749	689922	3.0	2.0	3.0	3.0	3.0	1	2
2018/5/22	스타벅스커피코리아(주)	70749	689865	4.0	4.0	4.0	4.0	4.0	1	2
2018/5/22	스타벅스커피코리아(주)	70749	689561	1.0	3.0	3.0	4.0	3.0	0	1
2018/5/22	스타벅스커피코리아(주)	70749	689521	3.0	4.0	3.0	3.0	3.0	0	1
2018/5/21	스타벅스커피코리아(주)	70749	687992	5.0	1.0	3.0	5.0	2.0	0	None
2018/5/19	스타벅스커피코리아(주)	70749	686994	4.0	4.0	4.0	2.0	3.0	1	1
2018/5/18	스타벅스커피코리아(주)	70749	685367	3.0	5.0	3.0	5.0	4.0	1	2
2018/5/17	스타벅스커피코리아(주)	70749	685031	1.0	2.0	3.0	3.0	3.0	0	1
2018/5/17	스타벅스커피코리아(주)	70749	684015	3.0	2.0	3.0	1.0	2.0	0	1
2018/5/16	스타벅스커피코리아(주)	70749	683176	3.0	4.0	4.0	4.0	3.0	1	2
2018/5/16	스타벅스커피코리아(주)	70749	682499	3.0	3.0	3.0	3.0	3.0	0	1
2018/5/16	스타벅스커피코리아(주)	70749	681875	3.0	5.0	5.0	5.0	5.0	1	1
2018/5/15	스타벅스커피코리아(주)	70749	680636	3.0	2.0	3.0	3.0	2.0	1	None
2018/5/15	스타벅스커피코리아(주)	70749	679979	3.0	4.0	2.0	4.0	3.0	0	1
2018/5/14	스타벅스커피코리아(주)	70749	678304	3.0	3.0	3.0	3.0	3.0	0	1
2018/5/13	스타벅스커피코리아(주)	70749	677437	3.0	3.0	4.0	4.0	4.0	1	1
2018/5/13	스타벅스커피코리아(주)	70749	677071	3.0	5.0	3.0	3.0	3.0	0	1
2018/5/11	스타벅스커피코리아(주)	70749	675065	4.0	4.0	2.0	4.0	3.0	1	2
2018/5/11	스타벅스커피코리아(주)	70749	674667	5.0	5.0	5.0	5.0	5.0	1	2
2018/5/11	스타벅스커피코리아(주)	70749	674572	5.0	4.0	4.0	5.0	4.0	1	2
2018/5/9	스타벅스커피코리아(주)	70749	671344	4.0	4.0	5.0	4.0	4.0	1	2
2018/5/8	스타벅스커피코리아(주)	70749	670650	5.0	5.0	3.0	4.0	4.0	0	2
2018/5/8	스타벅스커피코리아(주)	70749	670646	4.0	5.0	3.0	2.0	1.0	1	2
2018/5/8	스타벅스커피코리아(주)	70749	670345	3.0	3.0	4.0	2.0	2.0	0	1
2018/5/8	스타벅스커피코리아(주)	70749	670319	3.0	3.0	2.0	3.0	3.0	0	1
2018/5/8	스타벅스커피코리아(주)	70749	669912	3.0	4.0	3.0	4.0	4.0	1	2
