date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/8/31	스타벅스커피코리아(주)	70749	170650	1.0	3.0	5.0	3.0	2.0	1	1
2015/8/25	스타벅스커피코리아(주)	70749	167542	3.0	3.0	4.0	4.0	3.0	0	1
2015/8/15	스타벅스커피코리아(주)	70749	163081	3.0	3.0	2.0	3.0	3.0	0	1
2015/8/13	스타벅스커피코리아(주)	70749	161999	4.0	3.0	4.0	3.0	4.0	0	1
2015/8/11	스타벅스커피코리아(주)	70749	161246	2.0	3.0	1.0	1.0	1.0	0	1
2015/8/4	스타벅스커피코리아(주)	70749	157380	4.0	2.0	3.0	4.0	3.0	1	1
2015/8/31	한국맥도날드(유)	3616	170312	4.0	3.0	1.0	2.0	2.0	0	1
2015/8/29	한국맥도날드(유)	3616	169644	3.0	4.0	1.0	1.0	1.0	0	None
2015/8/26	한국맥도날드(유)	3616	167792	2.0	3.0	1.0	2.0	3.0	0	1
2015/8/22	한국맥도날드(유)	3616	165987	4.0	4.0	1.0	2.0	3.0	0	1
2015/8/14	한국맥도날드(유)	3616	162570	2.0	2.0	2.0	4.0	2.0	0	1
2015/8/11	한국맥도날드(유)	3616	161253	4.0	2.0	1.0	3.0	1.0	0	2
2015/8/4	한국맥도날드(유)	3616	157298	4.0	2.0	1.0	3.0	2.0	0	2
2015/8/3	한국맥도날드(유)	3616	156875	4.0	3.0	1.0	3.0	2.0	1	2
2015/8/31	(주)하나투어	49174	170240	3.0	3.0	5.0	4.0	4.0	1	1
2015/8/24	(주)하나투어	49174	167148	4.0	4.0	4.0	4.0	4.0	1	2
2015/8/24	(주)하나투어	49174	167123	3.0	2.0	4.0	4.0	4.0	1	2
2015/8/22	(주)하나투어	49174	166165	4.0	3.0	3.0	4.0	4.0	1	2
2015/8/21	(주)하나투어	49174	165438	3.0	1.0	4.0	3.0	1.0	0	1
2015/8/10	(주)하나투어	49174	160683	4.0	3.0	4.0	4.0	3.0	0	2
2015/8/6	(주)하나투어	49174	158840	3.0	1.0	3.0	1.0	1.0	0	1
2015/8/3	(주)하나투어	49174	157240	4.0	1.0	4.0	4.0	3.0	0	2
2015/8/31	롯데지알에스(주) 롯데리아	78632	170234	1.0	4.0	3.0	3.0	1.0	0	None
2015/8/28	롯데지알에스(주) 롯데리아	78632	169047	2.0	2.0	3.0	3.0	3.0	0	2
2015/8/27	롯데지알에스(주) 롯데리아	78632	168509	2.0	4.0	3.0	1.0	1.0	0	None
2015/8/18	롯데지알에스(주) 롯데리아	78632	164136	3.0	3.0	2.0	2.0	2.0	0	1
2015/8/16	롯데지알에스(주) 롯데리아	78632	163120	2.0	4.0	2.0	3.0	3.0	0	1
2015/8/6	롯데지알에스(주) 롯데리아	78632	159016	4.0	4.0	4.0	4.0	4.0	1	2
2015/8/3	롯데지알에스(주) 롯데리아	78632	156918	3.0	3.0	4.0	5.0	4.0	1	2
2015/8/26	(주)세스코	71990	167936	3.0	1.0	1.0	3.0	1.0	0	2
2015/8/25	(주)세스코	71990	167267	1.0	1.0	5.0	1.0	2.0	0	1
2015/8/24	(주)세스코	71990	166924	2.0	1.0	3.0	3.0	1.0	0	2
2015/8/24	(주)세스코	71990	166922	2.0	1.0	2.0	3.0	1.0	0	1
2015/8/20	(주)세스코	71990	165064	3.0	1.0	1.0	1.0	1.0	0	1
2015/8/19	(주)세스코	71990	164454	2.0	2.0	1.0	4.0	1.0	0	None
2015/8/19	(주)세스코	71990	164410	1.0	1.0	4.0	4.0	2.0	0	2
2015/8/18	(주)세스코	71990	164310	3.0	2.0	4.0	3.0	2.0	0	None
2015/8/18	(주)세스코	71990	163991	1.0	2.0	4.0	3.0	2.0	0	None
2015/8/11	(주)세스코	71990	161006	2.0	2.0	1.0	1.0	1.0	0	2
2015/8/8	(주)세스코	71990	159799	1.0	2.0	3.0	4.0	2.0	0	1
2015/8/6	(주)세스코	71990	158847	3.0	2.0	5.0	3.0	3.0	1	2
2015/8/4	(주)세스코	71990	157821	2.0	1.0	1.0	1.0	1.0	0	None
2015/8/4	(주)세스코	71990	157771	1.0	1.0	1.0	1.0	1.0	0	None
2015/8/4	(주)세스코	71990	157739	1.0	1.0	1.0	1.0	1.0	0	1
2015/8/3	(주)세스코	71990	156917	2.0	1.0	1.0	1.0	1.0	0	2
2015/8/2	(주)세스코	71990	156641	1.0	1.0	1.0	1.0	3.0	0	2
2015/8/31	씨제이푸드빌(주)	23183	170494	4.0	4.0	2.0	4.0	3.0	1	2
2015/8/25	씨제이푸드빌(주)	23183	167397	2.0	4.0	2.0	3.0	3.0	1	2
2015/8/24	씨제이푸드빌(주)	23183	166851	3.0	2.0	3.0	3.0	2.0	0	None
2015/8/18	씨제이푸드빌(주)	23183	164298	4.0	2.0	2.0	4.0	3.0	1	1
2015/8/17	씨제이푸드빌(주)	23183	163642	2.0	3.0	1.0	1.0	1.0	0	2
2015/8/14	씨제이푸드빌(주)	23183	162846	4.0	5.0	1.0	4.0	1.0	0	1
2015/8/9	씨제이푸드빌(주)	23183	160043	2.0	2.0	1.0	3.0	1.0	0	1
2015/8/3	씨제이푸드빌(주)	23183	156927	4.0	3.0	1.0	2.0	3.0	1	1
2015/8/24	유베이스(주)	87279	166674	3.0	3.0	3.0	3.0	5.0	0	1
2015/8/22	유베이스(주)	87279	165879	3.0	3.0	3.0	3.0	3.0	1	1
2015/8/16	유베이스(주)	87279	163280	2.0	1.0	1.0	1.0	3.0	0	2
2015/8/30	아워홈(주)	68269	169917	3.0	3.0	3.0	4.0	5.0	1	2
2015/8/29	아워홈(주)	68269	169705	1.0	3.0	2.0	3.0	3.0	0	None
2015/8/25	아워홈(주)	68269	167660	1.0	2.0	1.0	2.0	2.0	0	1
2015/8/24	아워홈(주)	68269	167023	1.0	1.0	4.0	4.0	3.0	0	1
2015/8/22	아워홈(주)	68269	166097	2.0	3.0	3.0	2.0	3.0	1	1
2015/8/16	아워홈(주)	68269	163247	3.0	3.0	1.0	3.0	1.0	0	None
2015/8/11	아워홈(주)	68269	160978	3.0	4.0	2.0	1.0	3.0	1	1
2015/8/11	아워홈(주)	68269	160796	3.0	4.0	5.0	5.0	4.0	1	2
2015/8/8	아워홈(주)	68269	159761	3.0	3.0	2.0	3.0	2.0	0	1
2015/8/1	아워홈(주)	68269	156217	2.0	3.0	2.0	2.0	2.0	0	None
2015/8/30	아웃백스테이크하우스코리아(유)	86465	169897	3.0	3.0	2.0	4.0	3.0	0	None
2015/8/29	아웃백스테이크하우스코리아(유)	86465	169702	3.0	4.0	2.0	4.0	1.0	0	None
2015/8/24	아웃백스테이크하우스코리아(유)	86465	166609	5.0	3.0	2.0	4.0	3.0	1	2
2015/8/21	아웃백스테이크하우스코리아(유)	86465	165778	4.0	2.0	1.0	5.0	1.0	0	None
2015/8/10	아웃백스테이크하우스코리아(유)	86465	160385	3.0	4.0	2.0	5.0	4.0	1	1
2015/8/5	아웃백스테이크하우스코리아(유)	86465	157921	4.0	3.0	2.0	3.0	2.0	1	1
2015/8/30	트랜스코스모스코리아(주)	51105	169733	1.0	1.0	1.0	1.0	1.0	0	None
2015/8/29	트랜스코스모스코리아(주)	51105	169474	3.0	2.0	4.0	3.0	3.0	1	1
2015/8/16	트랜스코스모스코리아(주)	51105	163131	1.0	1.0	5.0	1.0	1.0	0	1
2015/8/14	트랜스코스모스코리아(주)	51105	162817	4.0	3.0	4.0	4.0	4.0	1	2
2015/8/17	(주)커피빈코리아	53841	163560	2.0	1.0	2.0	2.0	1.0	0	1
2015/8/25	(주)호텔신라	47377	167486	1.0	4.0	1.0	1.0	1.0	0	None
2015/8/21	(주)호텔신라	47377	165504	3.0	1.0	2.0	1.0	2.0	0	2
2015/8/20	(주)호텔신라	47377	165235	2.0	1.0	3.0	3.0	3.0	0	2
2015/8/20	(주)호텔신라	47377	165014	2.0	2.0	1.0	2.0	2.0	0	2
2015/8/13	(주)호텔신라	47377	162152	4.0	3.0	4.0	4.0	4.0	1	2
2015/8/18	씨제이푸드빌(주) 빕스	91680	164287	3.0	3.0	3.0	3.0	3.0	0	None
2015/8/11	씨제이푸드빌(주) 빕스	91680	161076	4.0	3.0	1.0	2.0	3.0	1	2
2015/8/5	씨제이푸드빌(주) 빕스	91680	158206	4.0	5.0	3.0	4.0	4.0	1	2
2015/8/18	(주)에스텍시스템	89310	163900	3.0	2.0	3.0	3.0	2.0	0	None
2015/8/10	(주)에스텍시스템	89310	160348	4.0	3.0	4.0	4.0	3.0	1	2
2015/8/6	(주)에스텍시스템	89310	158826	2.0	1.0	1.0	2.0	2.0	0	1
2015/8/3	(주)에스텍시스템	89310	156959	3.0	2.0	1.0	2.0	1.0	0	1
2015/8/3	(주)에스텍시스템	89310	156831	3.0	3.0	2.0	3.0	3.0	0	1
2015/8/19	(주)유니에스	87274	164690	3.0	3.0	3.0	2.0	2.0	1	1
2015/8/13	(주)유니에스	87274	162006	2.0	4.0	1.0	4.0	4.0	0	1
2015/8/31	에스원(주)	65658	170595	3.0	4.0	4.0	4.0	4.0	1	1
2015/8/27	에스원(주)	65658	168724	2.0	2.0	4.0	4.0	3.0	1	1
2015/8/24	에스원(주)	65658	166583	2.0	2.0	3.0	1.0	2.0	0	1
2015/8/23	에스원(주)	65658	166254	2.0	3.0	1.0	1.0	1.0	0	None
2015/8/16	에스원(주)	65658	163218	3.0	3.0	1.0	1.0	2.0	0	1
2015/8/14	에스원(주)	65658	162835	2.0	4.0	2.0	2.0	2.0	0	1
2015/8/10	에스원(주)	65658	160189	3.0	3.0	1.0	1.0	1.0	0	1
2015/8/26	씨제이푸드빌(주) 투썸플레이스	94601	168242	1.0	3.0	1.0	3.0	1.0	0	None
2015/8/11	씨제이푸드빌(주) 투썸플레이스	94601	160976	3.0	4.0	1.0	4.0	2.0	0	None
