date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/2/28	스타벅스커피코리아(주)	70749	473431	4.0	5.0	3.0	4.0	4.0	1	2
2017/2/24	스타벅스커피코리아(주)	70749	471473	3.0	3.0	3.0	3.0	2.0	0	1
2017/2/23	스타벅스커피코리아(주)	70749	471182	4.0	3.0	5.0	3.0	4.0	0	1
2017/2/15	스타벅스커피코리아(주)	70749	467278	2.0	2.0	3.0	3.0	3.0	0	1
2017/2/15	스타벅스커피코리아(주)	70749	467166	3.0	3.0	2.0	4.0	3.0	0	1
2017/2/13	스타벅스커피코리아(주)	70749	466071	3.0	4.0	4.0	4.0	4.0	1	2
2017/2/6	스타벅스커피코리아(주)	70749	462293	2.0	3.0	1.0	2.0	1.0	0	2
2017/2/4	스타벅스커피코리아(주)	70749	461869	3.0	3.0	3.0	4.0	4.0	1	2
2017/2/4	스타벅스커피코리아(주)	70749	461716	3.0	3.0	3.0	2.0	3.0	1	1
2017/2/25	한국맥도날드(유)	3616	472097	2.0	2.0	2.0	2.0	4.0	0	1
2017/2/24	한국맥도날드(유)	3616	471689	3.0	2.0	3.0	2.0	3.0	0	1
2017/2/17	한국맥도날드(유)	3616	468138	3.0	4.0	5.0	4.0	4.0	1	1
2017/2/16	한국맥도날드(유)	3616	467770	3.0	3.0	3.0	4.0	2.0	0	1
2017/2/15	한국맥도날드(유)	3616	467156	4.0	4.0	3.0	4.0	3.0	1	1
2017/2/15	한국맥도날드(유)	3616	467010	2.0	1.0	1.0	1.0	1.0	0	None
2017/2/15	한국맥도날드(유)	3616	466815	3.0	2.0	2.0	2.0	3.0	0	1
2017/2/14	한국맥도날드(유)	3616	466183	2.0	3.0	3.0	3.0	3.0	0	2
2017/2/9	한국맥도날드(유)	3616	464274	3.0	2.0	1.0	2.0	3.0	1	1
2017/2/9	한국맥도날드(유)	3616	464108	3.0	3.0	3.0	3.0	3.0	1	1
2017/2/9	한국맥도날드(유)	3616	463874	4.0	4.0	4.0	4.0	3.0	0	None
2017/2/8	한국맥도날드(유)	3616	463672	4.0	4.0	4.0	5.0	4.0	1	1
2017/2/5	한국맥도날드(유)	3616	462081	4.0	3.0	4.0	4.0	4.0	1	2
2017/2/1	한국맥도날드(유)	3616	460488	3.0	1.0	3.0	2.0	3.0	0	2
2017/2/21	(주)하나투어	49174	469556	2.0	2.0	4.0	3.0	2.0	0	None
2017/2/19	(주)하나투어	49174	468761	5.0	3.0	4.0	4.0	4.0	1	1
2017/2/16	(주)하나투어	49174	467327	3.0	3.0	4.0	4.0	3.0	1	1
2017/2/10	(주)하나투어	49174	464715	4.0	3.0	5.0	4.0	3.0	1	1
2017/2/5	(주)하나투어	49174	462075	3.0	3.0	3.0	2.0	2.0	0	1
2017/2/24	롯데지알에스(주) 롯데리아	78632	471590	4.0	4.0	4.0	5.0	4.0	1	2
2017/2/23	롯데지알에스(주) 롯데리아	78632	471072	4.0	4.0	2.0	1.0	4.0	0	1
2017/2/20	롯데지알에스(주) 롯데리아	78632	469292	3.0	4.0	2.0	2.0	3.0	0	None
2017/2/20	롯데지알에스(주) 롯데리아	78632	469217	3.0	3.0	3.0	3.0	3.0	0	1
2017/2/15	롯데지알에스(주) 롯데리아	78632	467207	4.0	4.0	4.0	3.0	3.0	1	1
2017/2/9	롯데지알에스(주) 롯데리아	78632	464138	4.0	4.0	3.0	3.0	2.0	1	1
2017/2/8	롯데지알에스(주) 롯데리아	78632	463763	1.0	1.0	3.0	1.0	1.0	0	None
2017/2/24	(주)세스코	71990	471293	1.0	1.0	2.0	1.0	5.0	0	None
2017/2/23	(주)세스코	71990	471237	3.0	1.0	1.0	2.0	1.0	0	None
2017/2/22	(주)세스코	71990	470328	3.0	3.0	3.0	3.0	3.0	1	2
2017/2/20	(주)세스코	71990	469110	1.0	1.0	1.0	1.0	1.0	0	1
2017/2/18	(주)세스코	71990	468450	2.0	1.0	1.0	4.0	1.0	0	1
2017/2/16	(주)세스코	71990	467396	2.0	1.0	1.0	2.0	1.0	0	None
