date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/7/31	스타벅스커피코리아(주)	70749	370452	3.0	4.0	4.0	4.0	3.0	1	1
2016/7/29	스타벅스커피코리아(주)	70749	369844	4.0	3.0	4.0	4.0	2.0	1	None
2016/7/28	스타벅스커피코리아(주)	70749	369509	3.0	4.0	3.0	3.0	4.0	1	1
2016/7/22	스타벅스커피코리아(주)	70749	366326	3.0	2.0	1.0	3.0	1.0	0	2
2016/7/18	스타벅스커피코리아(주)	70749	363980	2.0	3.0	3.0	2.0	2.0	0	1
2016/7/14	스타벅스커피코리아(주)	70749	362433	2.0	2.0	1.0	2.0	2.0	0	2
2016/7/14	스타벅스커피코리아(주)	70749	362300	3.0	3.0	3.0	3.0	3.0	1	1
2016/7/12	스타벅스커피코리아(주)	70749	361038	3.0	1.0	1.0	3.0	4.0	0	2
2016/7/11	스타벅스커피코리아(주)	70749	359987	4.0	4.0	4.0	2.0	3.0	0	2
2016/7/10	스타벅스커피코리아(주)	70749	359772	4.0	4.0	3.0	3.0	3.0	1	2
2016/7/8	스타벅스커피코리아(주)	70749	358962	3.0	2.0	3.0	4.0	3.0	1	2
2016/7/8	스타벅스커피코리아(주)	70749	358872	3.0	3.0	4.0	3.0	2.0	0	1
2016/7/6	스타벅스커피코리아(주)	70749	357569	5.0	4.0	4.0	4.0	3.0	1	1
2016/7/5	스타벅스커피코리아(주)	70749	357204	4.0	3.0	2.0	4.0	2.0	1	2
2016/7/3	스타벅스커피코리아(주)	70749	355958	2.0	3.0	5.0	5.0	3.0	1	2
2016/7/2	스타벅스커피코리아(주)	70749	355413	3.0	2.0	1.0	3.0	3.0	0	1
2016/7/1	스타벅스커피코리아(주)	70749	355017	1.0	4.0	3.0	1.0	3.0	0	1
2016/7/27	한국맥도날드(유)	3616	368642	4.0	3.0	4.0	4.0	4.0	1	1
2016/7/22	한국맥도날드(유)	3616	366280	3.0	4.0	4.0	4.0	4.0	0	1
2016/7/20	한국맥도날드(유)	3616	365400	4.0	4.0	3.0	4.0	3.0	1	2
2016/7/19	한국맥도날드(유)	3616	364597	5.0	4.0	3.0	4.0	3.0	1	1
2016/7/18	한국맥도날드(유)	3616	364067	4.0	4.0	3.0	4.0	4.0	1	1
2016/7/18	한국맥도날드(유)	3616	363877	4.0	3.0	1.0	4.0	2.0	1	2
2016/7/11	한국맥도날드(유)	3616	360284	2.0	3.0	3.0	2.0	3.0	0	None
2016/7/4	한국맥도날드(유)	3616	356369	3.0	4.0	5.0	4.0	3.0	1	1
2016/7/2	한국맥도날드(유)	3616	355560	5.0	3.0	4.0	5.0	3.0	1	2
2016/7/2	한국맥도날드(유)	3616	355471	5.0	4.0	4.0	3.0	3.0	1	1
2016/7/31	(주)하나투어	49174	370491	4.0	2.0	2.0	2.0	2.0	0	None
2016/7/28	(주)하나투어	49174	369195	3.0	3.0	3.0	3.0	3.0	0	1
2016/7/27	(주)하나투어	49174	368972	3.0	1.0	3.0	3.0	3.0	0	None
2016/7/25	(주)하나투어	49174	367334	3.0	2.0	4.0	3.0	2.0	0	1
2016/7/9	(주)하나투어	49174	359388	3.0	3.0	5.0	4.0	3.0	1	2
2016/7/1	(주)하나투어	49174	354965	5.0	3.0	1.0	4.0	2.0	0	1
2016/7/27	롯데지알에스(주) 롯데리아	78632	368461	3.0	2.0	3.0	4.0	2.0	0	1
2016/7/24	롯데지알에스(주) 롯데리아	78632	366847	3.0	3.0	1.0	1.0	1.0	0	None
2016/7/23	롯데지알에스(주) 롯데리아	78632	366669	4.0	2.0	3.0	3.0	2.0	0	1
2016/7/22	롯데지알에스(주) 롯데리아	78632	366423	2.0	2.0	4.0	4.0	2.0	0	1
2016/7/21	롯데지알에스(주) 롯데리아	78632	365716	3.0	3.0	2.0	2.0	2.0	0	1
2016/7/14	롯데지알에스(주) 롯데리아	78632	362342	2.0	1.0	3.0	3.0	2.0	0	1
2016/7/6	롯데지알에스(주) 롯데리아	78632	357489	1.0	3.0	1.0	3.0	1.0	0	1
2016/7/31	(주)세스코	71990	370594	2.0	1.0	4.0	2.0	1.0	0	None
2016/7/31	(주)세스코	71990	370366	2.0	2.0	2.0	2.0	2.0	0	2
2016/7/30	(주)세스코	71990	370190	3.0	1.0	2.0	3.0	2.0	0	1
