date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/9/30	스타벅스커피코리아(주)	70749	832060	4.0	4.0	3.0	4.0	2.0	0	1
2018/9/29	스타벅스커피코리아(주)	70749	831874	3.0	3.0	3.0	3.0	3.0	0	1
2018/9/29	스타벅스커피코리아(주)	70749	831863	3.0	3.0	4.0	4.0	4.0	1	2
2018/9/29	스타벅스커피코리아(주)	70749	831572	3.0	4.0	4.0	3.0	3.0	0	1
2018/9/28	스타벅스커피코리아(주)	70749	831204	3.0	3.0	3.0	3.0	3.0	0	1
2018/9/28	스타벅스커피코리아(주)	70749	830853	3.0	4.0	4.0	4.0	4.0	0	1
2018/9/28	스타벅스커피코리아(주)	70749	830488	5.0	5.0	5.0	5.0	5.0	1	2
2018/9/28	스타벅스커피코리아(주)	70749	830331	3.0	1.0	3.0	3.0	2.0	0	1
2018/9/27	스타벅스커피코리아(주)	70749	829672	3.0	3.0	3.0	3.0	3.0	1	1
2018/9/27	스타벅스커피코리아(주)	70749	829358	3.0	4.0	4.0	2.0	2.0	0	1
2018/9/26	스타벅스커피코리아(주)	70749	828742	3.0	2.0	1.0	3.0	2.0	1	1
2018/9/21	스타벅스커피코리아(주)	70749	825879	5.0	5.0	5.0	5.0	5.0	1	2
2018/9/20	스타벅스커피코리아(주)	70749	824761	3.0	2.0	2.0	2.0	2.0	0	1
2018/9/19	스타벅스커피코리아(주)	70749	824486	3.0	3.0	2.0	1.0	2.0	0	1
2018/9/19	스타벅스커피코리아(주)	70749	824400	3.0	3.0	3.0	3.0	4.0	1	2
2018/9/19	스타벅스커피코리아(주)	70749	823872	5.0	5.0	5.0	5.0	5.0	1	2
2018/9/19	스타벅스커피코리아(주)	70749	823630	5.0	5.0	2.0	4.0	3.0	1	1
2018/9/18	스타벅스커피코리아(주)	70749	822714	3.0	3.0	1.0	1.0	2.0	0	1
2018/9/18	스타벅스커피코리아(주)	70749	822236	5.0	3.0	5.0	4.0	3.0	1	1
2018/9/18	스타벅스커피코리아(주)	70749	821991	5.0	3.0	3.0	3.0	1.0	1	2
2018/9/17	스타벅스커피코리아(주)	70749	821874	3.0	4.0	2.0	1.0	1.0	0	1
2018/9/17	스타벅스커피코리아(주)	70749	821809	3.0	3.0	3.0	4.0	3.0	1	2
2018/9/16	스타벅스커피코리아(주)	70749	820440	2.0	2.0	5.0	3.0	2.0	0	2
2018/9/15	스타벅스커피코리아(주)	70749	819819	2.0	5.0	3.0	2.0	2.0	0	1
2018/9/14	스타벅스커피코리아(주)	70749	818839	2.0	2.0	2.0	2.0	2.0	1	1
2018/9/12	스타벅스커피코리아(주)	70749	815723	3.0	1.0	1.0	2.0	2.0	0	1
2018/9/10	스타벅스커피코리아(주)	70749	813544	2.0	2.0	3.0	3.0	3.0	0	1
2018/9/10	스타벅스커피코리아(주)	70749	813453	4.0	5.0	4.0	5.0	5.0	1	2
2018/9/9	스타벅스커피코리아(주)	70749	812448	4.0	2.0	3.0	4.0	3.0	0	1
2018/9/8	스타벅스커피코리아(주)	70749	811642	3.0	4.0	2.0	1.0	1.0	1	1
2018/9/6	스타벅스커피코리아(주)	70749	810226	4.0	3.0	3.0	4.0	4.0	1	1
2018/9/6	스타벅스커피코리아(주)	70749	810224	2.0	4.0	3.0	3.0	3.0	1	2
2018/9/6	스타벅스커피코리아(주)	70749	809586	3.0	4.0	3.0	3.0	3.0	1	1
2018/9/5	스타벅스커피코리아(주)	70749	808874	5.0	5.0	5.0	5.0	5.0	1	2
2018/9/5	스타벅스커피코리아(주)	70749	808310	2.0	3.0	2.0	3.0	1.0	0	None
2018/9/5	스타벅스커피코리아(주)	70749	807855	3.0	3.0	4.0	3.0	3.0	1	1
2018/9/4	스타벅스커피코리아(주)	70749	807314	3.0	3.0	4.0	4.0	4.0	1	2
2018/9/4	스타벅스커피코리아(주)	70749	806482	3.0	4.0	4.0	4.0	4.0	1	2
2018/9/3	스타벅스커피코리아(주)	70749	806128	3.0	3.0	3.0	3.0	3.0	1	2
2018/9/2	스타벅스커피코리아(주)	70749	804745	2.0	3.0	3.0	3.0	3.0	1	2
2018/9/2	스타벅스커피코리아(주)	70749	804493	4.0	1.0	1.0	2.0	1.0	0	None
2018/9/30	한국맥도날드(유)	3616	832232	3.0	3.0	2.0	4.0	1.0	0	None
2018/9/30	한국맥도날드(유)	3616	831991	2.0	4.0	3.0	3.0	3.0	1	1
2018/9/28	한국맥도날드(유)	3616	831274	3.0	4.0	2.0	4.0	4.0	1	1
2018/9/28	한국맥도날드(유)	3616	830690	2.0	3.0	3.0	4.0	2.0	0	1
2018/9/26	한국맥도날드(유)	3616	828464	2.0	3.0	4.0	4.0	4.0	1	1
2018/9/20	한국맥도날드(유)	3616	825815	4.0	4.0	3.0	4.0	4.0	0	1
2018/9/20	한국맥도날드(유)	3616	825260	1.0	2.0	4.0	3.0	3.0	0	1
2018/9/20	한국맥도날드(유)	3616	824912	4.0	3.0	4.0	3.0	3.0	1	1
2018/9/19	한국맥도날드(유)	3616	823334	3.0	3.0	2.0	2.0	2.0	0	1
2018/9/17	한국맥도날드(유)	3616	821083	3.0	4.0	3.0	2.0	5.0	1	1
2018/9/17	한국맥도날드(유)	3616	820771	3.0	3.0	3.0	3.0	4.0	0	1
2018/9/15	한국맥도날드(유)	3616	819800	1.0	2.0	2.0	3.0	3.0	0	1
2018/9/13	한국맥도날드(유)	3616	817911	4.0	3.0	3.0	4.0	3.0	1	1
2018/9/13	한국맥도날드(유)	3616	817809	2.0	3.0	4.0	3.0	1.0	0	1
2018/9/11	한국맥도날드(유)	3616	814826	3.0	3.0	3.0	3.0	3.0	1	1
2018/9/11	한국맥도날드(유)	3616	814802	4.0	4.0	4.0	4.0	4.0	1	1
2018/9/11	한국맥도날드(유)	3616	814720	3.0	3.0	1.0	4.0	2.0	0	None
2018/9/9	한국맥도날드(유)	3616	812477	3.0	3.0	3.0	3.0	3.0	0	1
2018/9/9	한국맥도날드(유)	3616	812434	4.0	3.0	1.0	1.0	1.0	0	None
2018/9/9	한국맥도날드(유)	3616	812417	2.0	3.0	3.0	2.0	2.0	1	1
2018/9/7	한국맥도날드(유)	3616	810618	3.0	3.0	2.0	4.0	2.0	0	2
2018/9/6	한국맥도날드(유)	3616	810105	4.0	3.0	3.0	3.0	2.0	0	1
2018/9/5	한국맥도날드(유)	3616	808719	1.0	2.0	1.0	3.0	1.0	0	None
2018/9/5	한국맥도날드(유)	3616	808672	3.0	3.0	3.0	3.0	3.0	0	1
2018/9/5	한국맥도날드(유)	3616	808562	3.0	3.0	3.0	3.0	3.0	0	1
2018/9/5	한국맥도날드(유)	3616	808443	4.0	4.0	2.0	4.0	4.0	1	1
2018/9/5	한국맥도날드(유)	3616	807874	4.0	4.0	5.0	5.0	4.0	1	2
2018/9/5	한국맥도날드(유)	3616	807801	1.0	1.0	2.0	3.0	2.0	0	1
2018/9/4	한국맥도날드(유)	3616	807105	4.0	4.0	4.0	4.0	4.0	1	2
2018/9/4	한국맥도날드(유)	3616	807029	4.0	3.0	4.0	3.0	3.0	1	1
2018/9/4	한국맥도날드(유)	3616	806610	4.0	3.0	3.0	4.0	3.0	1	None
2018/9/3	한국맥도날드(유)	3616	805395	4.0	4.0	4.0	4.0	4.0	1	2
2018/9/1	한국맥도날드(유)	3616	804129	4.0	4.0	4.0	3.0	3.0	1	1
2018/9/28	(주)하나투어	49174	830964	4.0	4.0	4.0	3.0	2.0	1	2
2018/9/28	(주)하나투어	49174	830722	3.0	3.0	5.0	4.0	3.0	1	1
2018/9/26	(주)하나투어	49174	828586	3.0	2.0	4.0	4.0	3.0	1	None
2018/9/26	(주)하나투어	49174	828504	2.0	5.0	5.0	5.0	2.0	0	None
2018/9/25	(주)하나투어	49174	828370	3.0	3.0	2.0	2.0	2.0	0	1
2018/9/25	(주)하나투어	49174	828141	4.0	2.0	4.0	4.0	2.0	0	None
2018/9/22	(주)하나투어	49174	826927	2.0	1.0	3.0	1.0	1.0	0	None
2018/9/21	(주)하나투어	49174	826529	1.0	1.0	1.0	2.0	1.0	0	2
2018/9/16	(주)하나투어	49174	820271	3.0	1.0	5.0	4.0	1.0	0	None
2018/9/14	(주)하나투어	49174	818372	2.0	2.0	3.0	3.0	3.0	0	1
2018/9/12	(주)하나투어	49174	815439	4.0	3.0	3.0	3.0	3.0	1	1
2018/9/11	(주)하나투어	49174	814974	3.0	1.0	4.0	2.0	3.0	0	1
2018/9/8	(주)하나투어	49174	811825	3.0	2.0	3.0	4.0	3.0	0	1
2018/9/7	(주)하나투어	49174	811382	3.0	2.0	5.0	3.0	2.0	1	1
2018/9/6	(주)하나투어	49174	810225	3.0	2.0	4.0	4.0	3.0	0	1
2018/9/5	(주)하나투어	49174	808808	3.0	3.0	3.0	3.0	3.0	1	1
2018/9/4	(주)하나투어	49174	807506	4.0	2.0	5.0	4.0	2.0	1	None
2018/9/3	(주)하나투어	49174	806068	4.0	3.0	4.0	3.0	3.0	1	1
2018/9/2	(주)하나투어	49174	804837	3.0	2.0	5.0	5.0	3.0	1	1
2018/9/1	(주)하나투어	49174	803868	4.0	2.0	5.0	4.0	3.0	0	1
2018/9/30	롯데지알에스(주) 롯데리아	78632	832583	3.0	5.0	1.0	1.0	3.0	0	None
2018/9/30	롯데지알에스(주) 롯데리아	78632	832074	4.0	4.0	4.0	3.0	3.0	0	1
2018/9/28	롯데지알에스(주) 롯데리아	78632	830959	3.0	3.0	3.0	3.0	3.0	1	2
2018/9/27	롯데지알에스(주) 롯데리아	78632	829254	1.0	1.0	1.0	1.0	1.0	1	1
2018/9/26	롯데지알에스(주) 롯데리아	78632	828499	3.0	3.0	3.0	3.0	3.0	0	1
2018/9/23	롯데지알에스(주) 롯데리아	78632	827365	4.0	4.0	4.0	4.0	4.0	1	1
2018/9/20	롯데지알에스(주) 롯데리아	78632	825434	1.0	2.0	3.0	3.0	3.0	1	1
2018/9/20	롯데지알에스(주) 롯데리아	78632	824639	4.0	4.0	2.0	2.0	3.0	0	None
2018/9/18	롯데지알에스(주) 롯데리아	78632	822607	2.0	4.0	3.0	4.0	3.0	0	1
2018/9/16	롯데지알에스(주) 롯데리아	78632	820342	3.0	2.0	3.0	3.0	3.0	0	1
2018/9/14	롯데지알에스(주) 롯데리아	78632	818432	3.0	3.0	4.0	1.0	2.0	0	1
2018/9/12	롯데지알에스(주) 롯데리아	78632	815860	4.0	3.0	3.0	2.0	3.0	1	None
