date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2014/7/31	(주)대웅제약	81945	33006	4.0	2.0	1.0	1.0	1.0	0	None
2014/7/31	(주)대웅제약	81945	32971	3.0	3.0	3.0	3.0	3.0	1	2
2014/7/30	(주)대웅제약	81945	32838	3.0	4.0	2.0	2.0	3.0	0	1
2014/7/24	(주)대웅제약	81945	31735	4.0	3.0	1.0	1.0	1.0	0	None
2014/7/23	(주)대웅제약	81945	31524	2.0	3.0	2.0	2.0	1.0	0	None
2014/7/15	(주)대웅제약	81945	29849	3.0	1.0	3.0	2.0	1.0	0	None
2014/7/15	한미약품(주)	2669	29907	3.0	4.0	5.0	5.0	4.0	0	2
2014/7/7	한미약품(주)	2669	28258	3.0	3.0	3.0	3.0	3.0	0	1
2014/7/4	한미약품(주)	2669	27720	3.0	4.0	3.0	2.0	3.0	0	1
2014/7/2	한미약품(주)	2669	27125	2.0	2.0	2.0	2.0	2.0	0	1
2014/7/2	한미약품(주)	2669	26954	3.0	1.0	1.0	1.0	1.0	0	1
2014/7/30	종근당(주)	55954	32736	2.0	4.0	4.0	2.0	2.0	1	1
2014/7/28	종근당(주)	55954	32381	2.0	2.0	3.0	2.0	1.0	0	1
2014/7/26	종근당(주)	55954	32152	3.0	4.0	2.0	2.0	2.0	0	1
2014/7/25	종근당(주)	55954	32032	3.0	4.0	3.0	2.0	3.0	1	2
2014/7/17	종근당(주)	55954	30205	4.0	3.0	2.0	3.0	3.0	0	2
2014/7/7	종근당(주)	55954	28144	3.0	3.0	3.0	3.0	3.0	0	1
2014/7/14	(주)녹십자	83348	29533	4.0	4.0	4.0	4.0	4.0	1	2
2014/7/11	(주)녹십자	83348	29264	4.0	2.0	4.0	3.0	2.0	1	2
2014/7/30	굿네이버스인터내셔날(사)	86785	32827	2.0	2.0	2.0	2.0	2.0	0	1
2014/7/17	굿네이버스인터내셔날(사)	86785	30261	4.0	3.0	1.0	2.0	1.0	0	1
2014/7/16	굿네이버스인터내셔날(사)	86785	29994	5.0	4.0	3.0	4.0	4.0	1	2
2014/7/14	굿네이버스인터내셔날(사)	86785	29575	4.0	3.0	2.0	4.0	4.0	1	2
2014/7/13	굿네이버스인터내셔날(사)	86785	29448	4.0	2.0	3.0	4.0	2.0	1	1
2014/7/5	굿네이버스인터내셔날(사)	86785	27872	4.0	2.0	2.0	4.0	4.0	1	2
2014/7/3	굿네이버스인터내셔날(사)	86785	27199	2.0	3.0	1.0	4.0	2.0	0	1
2014/7/29	(주)셀트리온	71498	32715	3.0	4.0	3.0	4.0	2.0	1	1
2014/7/29	(주)셀트리온	71498	32686	3.0	3.0	2.0	3.0	2.0	1	2
2014/7/25	(주)셀트리온	71498	32124	4.0	3.0	3.0	4.0	2.0	0	2
2014/7/24	(주)셀트리온	71498	31705	3.0	3.0	3.0	2.0	2.0	0	1
2014/7/13	(주)셀트리온	71498	29476	3.0	2.0	4.0	3.0	2.0	1	2
2014/7/31	제일약품(주)	11279	32965	3.0	4.0	2.0	2.0	2.0	1	1
2014/7/23	제일약품(주)	11279	31637	1.0	1.0	1.0	1.0	1.0	0	1
2014/7/13	제일약품(주)	11279	29409	5.0	4.0	4.0	3.0	1.0	0	1
2014/7/2	제일약품(주)	11279	27117	2.0	1.0	1.0	2.0	2.0	0	None
2014/7/1	제일약품(주)	11279	26468	3.0	3.0	1.0	1.0	1.0	0	1
2014/7/23	한국유나이티드제약(주)	3243	31660	3.0	4.0	5.0	5.0	4.0	1	2
2014/7/28	제이더블유중외제약(주)	11676	32372	1.0	4.0	1.0	1.0	1.0	0	None
2014/7/7	제이더블유중외제약(주)	11676	28055	4.0	4.0	3.0	2.0	3.0	0	1
2014/7/5	제이더블유중외제약(주)	11676	27763	3.0	3.0	4.0	4.0	3.0	1	1
2014/7/1	제이더블유중외제약(주)	11676	26659	3.0	3.0	1.0	1.0	3.0	0	None
2014/7/1	제이더블유중외제약(주)	11676	26548	3.0	4.0	2.0	2.0	2.0	1	1
2014/7/26	서울대학교병원	28516	32217	3.0	4.0	1.0	4.0	2.0	0	1
2014/7/20	서울대학교병원	28516	30870	2.0	3.0	3.0	2.0	1.0	0	1
2014/7/7	서울대학교병원	28516	28051	2.0	4.0	4.0	3.0	2.0	1	1
2014/7/31	보령제약(주)	32152	32962	3.0	2.0	3.0	3.0	3.0	1	2
2014/7/28	보령제약(주)	32152	32427	2.0	2.0	2.0	3.0	3.0	0	1
2014/7/5	일양약품(주)	12787	27836	3.0	3.0	5.0	3.0	3.0	1	2
2014/7/9	일동제약(주)	12961	28628	2.0	3.0	3.0	2.0	2.0	0	1
2014/7/21	삼성바이오로직스(주)	90162	31185	3.0	4.0	1.0	2.0	1.0	0	1
2014/7/18	(주)신흥	69628	30504	1.0	2.0	1.0	1.0	1.0	0	None
2014/7/16	(주)신흥	69628	30166	3.0	5.0	1.0	4.0	1.0	0	None
2014/7/8	(주)신흥	69628	28359	2.0	3.0	2.0	2.0	2.0	0	None
2014/7/3	한국화이자제약(주)	2894	27447	3.0	4.0	4.0	4.0	4.0	1	1
2014/7/11	(주)한독	48469	29241	2.0	4.0	3.0	4.0	3.0	1	1
2014/7/7	(주)덴티움	81208	28298	2.0	1.0	1.0	1.0	1.0	0	1
2014/7/2	(주)덴티움	81208	27076	2.0	3.0	1.0	2.0	1.0	1	1
2014/7/9	분당서울대학교병원	88098	28823	2.0	2.0	1.0	1.0	1.0	0	2
2014/7/1	(주)아이센스	68010	26625	3.0	3.0	4.0	3.0	4.0	1	2
2014/7/25	(주)경보제약	86832	32098	3.0	4.0	2.0	3.0	2.0	1	1
2014/7/3	(재)한국의학연구소	86815	27273	2.0	2.0	3.0	3.0	2.0	1	1
2014/7/15	경동제약(주)	45769	29921	4.0	4.0	1.0	1.0	2.0	0	1
2014/7/15	(주)마크로젠	77982	29708	4.0	3.0	5.0	3.0	3.0	1	2
2014/7/8	현대약품(주)	1328	28505	3.0	2.0	3.0	3.0	3.0	0	1
2014/7/14	(주)한국얀센	48723	29517	3.0	4.0	3.0	3.0	4.0	1	2
2014/7/11	(주)글락소스미스클라인	84811	29161	5.0	5.0	3.0	2.0	3.0	1	2
2014/7/4	(주)글락소스미스클라인	84811	27686	4.0	5.0	5.0	3.0	3.0	1	2
2014/7/10	건일제약(주)	91107	29043	3.0	3.0	2.0	3.0	3.0	1	2
2014/7/20	동성제약(주)	37766	30924	2.0	2.0	3.0	2.0	1.0	1	1
2014/7/2	유니메드제약(주)	15388	26955	3.0	1.0	4.0	4.0	4.0	1	2
2014/7/15	부산대학교병원	91192	29771	3.0	3.0	3.0	3.0	3.0	0	1
2014/7/9	동화약품(주)	36990	28830	1.0	2.0	4.0	1.0	1.0	0	None
2014/7/9	엘지생명과학(주)	63862	28758	3.0	4.0	4.0	4.0	2.0	1	1
2014/7/1	엘지생명과학(주)	63862	26790	2.0	3.0	5.0	3.0	1.0	1	1
2014/7/12	삼진제약(주)	29558	29339	2.0	3.0	5.0	4.0	4.0	1	1
2014/7/1	세이브더칠드런코리아	90891	26786	3.0	2.0	1.0	2.0	2.0	0	1
2014/7/13	삼천당제약(주)	29527	29447	4.0	4.0	4.0	4.0	4.0	1	2
2014/7/8	대웅바이오(주)	90667	28504	3.0	2.0	2.0	2.0	2.0	0	1
2014/7/29	씨젠(주)	68768	32572	3.0	2.0	2.0	2.0	1.0	0	1
2014/7/21	씨젠(주)	68768	31167	3.0	3.0	3.0	3.0	3.0	0	2
2014/7/5	제이더블유생명과학(주)	56729	27876	3.0	2.0	1.0	1.0	1.0	0	None
2014/7/3	알피코프(주)	86738	27392	3.0	2.0	3.0	3.0	2.0	0	1
2014/7/27	사회복지법인승가원	88126	32345	4.0	3.0	3.0	2.0	3.0	0	1
2014/7/19	제이더블유홀딩스(주)	11673	30744	4.0	3.0	2.0	3.0	1.0	0	2
2014/7/10	전북대학교병원	12235	28949	1.0	3.0	4.0	2.0	3.0	0	None
2014/7/5	월드쉐어	89827	27833	3.0	2.0	1.0	3.0	2.0	0	1
2014/7/19	아주약품(주)	91258	30748	2.0	2.0	3.0	3.0	1.0	0	1
2014/7/3	(주)한국백신	48801	27345	2.0	2.0	4.0	4.0	3.0	0	2
2014/7/18	오산한국병원	17765	30474	3.0	1.0	1.0	1.0	3.0	0	1
2014/7/9	(주)바이오노트	86554	28847	3.0	3.0	5.0	3.0	2.0	1	2
2014/7/22	세종병원(유)	91337	31407	3.0	2.0	4.0	4.0	4.0	1	2
2014/7/30	쿠팡(주)	87444	32900	2.0	2.0	4.0	2.0	3.0	0	None
2014/7/28	쿠팡(주)	87444	32486	3.0	3.0	1.0	1.0	1.0	1	2
2014/7/28	쿠팡(주)	87444	32451	4.0	3.0	3.0	4.0	4.0	1	2
2014/7/19	쿠팡(주)	87444	30701	5.0	3.0	3.0	5.0	4.0	1	2
2014/7/17	쿠팡(주)	87444	30201	1.0	3.0	4.0	3.0	1.0	0	1
2014/7/15	쿠팡(주)	87444	29930	3.0	3.0	3.0	4.0	2.0	0	2
2014/7/8	쿠팡(주)	87444	28589	3.0	2.0	3.0	5.0	2.0	0	2
2014/7/8	쿠팡(주)	87444	28402	4.0	4.0	4.0	4.0	3.0	1	2
2014/7/7	쿠팡(주)	87444	28100	4.0	2.0	2.0	4.0	1.0	0	2
2014/7/7	쿠팡(주)	87444	28080	4.0	2.0	2.0	2.0	4.0	0	2
2014/7/6	쿠팡(주)	87444	27898	4.0	4.0	4.0	4.0	4.0	1	2
2014/7/4	쿠팡(주)	87444	27758	3.0	2.0	2.0	4.0	5.0	0	2
2014/7/29	삼성에스디에스(주)	30162	32593	4.0	3.0	4.0	4.0	3.0	1	2
2014/7/26	삼성에스디에스(주)	30162	32164	3.0	5.0	3.0	3.0	2.0	0	1
2014/7/23	삼성에스디에스(주)	30162	31584	3.0	3.0	2.0	4.0	4.0	1	2
2014/7/21	삼성에스디에스(주)	30162	31232	3.0	4.0	3.0	3.0	3.0	1	None
2014/7/21	삼성에스디에스(주)	30162	31197	3.0	4.0	1.0	3.0	3.0	1	2
2014/7/21	삼성에스디에스(주)	30162	31092	2.0	3.0	2.0	2.0	3.0	1	1
2014/7/19	삼성에스디에스(주)	30162	30684	2.0	3.0	4.0	4.0	3.0	1	1
2014/7/18	삼성에스디에스(주)	30162	30626	2.0	3.0	3.0	2.0	1.0	0	None
2014/7/17	삼성에스디에스(주)	30162	30218	4.0	5.0	3.0	4.0	3.0	0	1
2014/7/17	삼성에스디에스(주)	30162	30183	3.0	4.0	3.0	3.0	2.0	1	1
2014/7/16	삼성에스디에스(주)	30162	29944	3.0	4.0	4.0	3.0	2.0	1	1
2014/7/16	삼성에스디에스(주)	30162	29939	3.0	4.0	4.0	3.0	4.0	1	2
2014/7/15	삼성에스디에스(주)	30162	29755	4.0	4.0	4.0	4.0	4.0	1	1
2014/7/9	삼성에스디에스(주)	30162	28842	4.0	4.0	3.0	4.0	3.0	1	2
2014/7/7	삼성에스디에스(주)	30162	28211	3.0	4.0	4.0	4.0	3.0	1	2
2014/7/7	삼성에스디에스(주)	30162	28042	3.0	4.0	4.0	4.0	3.0	1	1
2014/7/6	삼성에스디에스(주)	30162	28006	4.0	4.0	2.0	3.0	3.0	1	1
2014/7/6	삼성에스디에스(주)	30162	27971	5.0	4.0	5.0	4.0	4.0	1	2
2014/7/6	삼성에스디에스(주)	30162	27949	4.0	4.0	3.0	4.0	4.0	1	1
2014/7/5	삼성에스디에스(주)	30162	27859	3.0	3.0	3.0	3.0	3.0	1	2
2014/7/4	삼성에스디에스(주)	30162	27756	3.0	3.0	3.0	3.0	3.0	1	1
2014/7/1	삼성에스디에스(주)	30162	26707	3.0	3.0	1.0	2.0	2.0	1	1
2014/7/1	삼성에스디에스(주)	30162	26608	3.0	4.0	4.0	3.0	3.0	1	2
2014/7/1	삼성에스디에스(주)	30162	26604	4.0	4.0	2.0	3.0	3.0	0	2
2014/7/1	삼성에스디에스(주)	30162	26431	3.0	3.0	4.0	4.0	4.0	1	2
2014/7/30	(주)엘지씨엔에스	63859	32895	3.0	4.0	2.0	2.0	3.0	0	1
2014/7/25	(주)엘지씨엔에스	63859	32105	2.0	2.0	3.0	3.0	3.0	1	1
2014/7/24	(주)엘지씨엔에스	63859	31852	2.0	3.0	2.0	4.0	1.0	0	1
2014/7/24	(주)엘지씨엔에스	63859	31794	3.0	2.0	3.0	4.0	3.0	1	1
2014/7/22	(주)엘지씨엔에스	63859	31327	2.0	2.0	4.0	4.0	3.0	0	1
2014/7/18	(주)엘지씨엔에스	63859	30617	3.0	3.0	4.0	4.0	3.0	1	2
2014/7/11	(주)엘지씨엔에스	63859	29118	3.0	3.0	1.0	4.0	2.0	0	None
2014/7/10	(주)엘지씨엔에스	63859	28912	3.0	3.0	3.0	5.0	3.0	0	1
2014/7/7	(주)엘지씨엔에스	63859	28200	4.0	3.0	3.0	4.0	2.0	1	1
2014/7/3	(주)엘지씨엔에스	63859	27232	3.0	2.0	2.0	5.0	3.0	0	1
2014/7/28	케이티(주)	53191	32501	2.0	3.0	4.0	3.0	2.0	1	1
2014/7/25	케이티(주)	53191	32026	2.0	3.0	1.0	3.0	3.0	0	1
2014/7/23	케이티(주)	53191	31657	4.0	4.0	4.0	3.0	2.0	0	None
2014/7/23	케이티(주)	53191	31621	3.0	3.0	3.0	3.0	3.0	1	1
2014/7/20	케이티(주)	53191	30927	3.0	3.0	4.0	3.0	2.0	0	1
2014/7/20	케이티(주)	53191	30926	3.0	3.0	4.0	3.0	2.0	0	1
2014/7/18	케이티(주)	53191	30459	3.0	2.0	1.0	2.0	1.0	0	None
2014/7/17	케이티(주)	53191	30365	2.0	3.0	2.0	3.0	2.0	0	1
2014/7/15	케이티(주)	53191	29791	2.0	3.0	3.0	1.0	1.0	0	1
2014/7/14	케이티(주)	53191	29571	2.0	1.0	3.0	3.0	1.0	0	None
2014/7/14	케이티(주)	53191	29544	1.0	3.0	2.0	1.0	1.0	0	None
2014/7/10	케이티(주)	53191	28953	2.0	2.0	4.0	4.0	1.0	0	None
2014/7/9	케이티(주)	53191	28807	3.0	3.0	3.0	2.0	2.0	0	1
2014/7/8	케이티(주)	53191	28403	2.0	2.0	5.0	4.0	3.0	1	1
2014/7/7	케이티(주)	53191	28214	2.0	3.0	5.0	4.0	2.0	0	1
2014/7/4	케이티(주)	53191	27728	3.0	2.0	4.0	3.0	2.0	0	1
2014/7/4	케이티(주)	53191	27709	3.0	3.0	4.0	4.0	3.0	1	2
2014/7/4	케이티(주)	53191	27675	2.0	2.0	3.0	3.0	1.0	0	None
2014/7/4	케이티(주)	53191	27672	2.0	2.0	3.0	3.0	1.0	0	None
2014/7/4	케이티(주)	53191	27659	2.0	1.0	3.0	2.0	1.0	0	1
2014/7/30	(주)엘지유플러스	63857	32762	2.0	2.0	4.0	3.0	2.0	0	2
2014/7/23	(주)엘지유플러스	63857	31552	5.0	4.0	2.0	2.0	2.0	0	2
2014/7/21	(주)엘지유플러스	63857	31014	3.0	3.0	4.0	2.0	2.0	1	1
2014/7/20	(주)엘지유플러스	63857	30865	4.0	3.0	4.0	4.0	3.0	1	2
2014/7/19	(주)엘지유플러스	63857	30682	3.0	3.0	3.0	3.0	3.0	1	2
2014/7/16	(주)엘지유플러스	63857	30106	1.0	1.0	3.0	4.0	1.0	0	1
2014/7/15	(주)엘지유플러스	63857	29763	2.0	1.0	4.0	4.0	2.0	0	1
