date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/9/28	(주)대웅제약	81945	830835	3.0	3.0	2.0	2.0	2.0	0	2
2018/9/26	(주)대웅제약	81945	829009	4.0	3.0	2.0	3.0	2.0	0	2
2018/9/18	(주)대웅제약	81945	823038	2.0	5.0	1.0	3.0	3.0	0	1
2018/9/17	(주)대웅제약	81945	821686	4.0	3.0	3.0	1.0	1.0	0	1
2018/9/16	(주)대웅제약	81945	820297	3.0	2.0	1.0	1.0	1.0	0	None
2018/9/16	(주)대웅제약	81945	820142	4.0	3.0	3.0	3.0	2.0	0	1
2018/9/14	(주)대웅제약	81945	818772	3.0	3.0	2.0	3.0	3.0	0	1
2018/9/14	(주)대웅제약	81945	818404	4.0	4.0	2.0	2.0	1.0	1	1
2018/9/10	(주)대웅제약	81945	813005	3.0	3.0	1.0	3.0	2.0	0	2
2018/9/8	(주)대웅제약	81945	812152	3.0	3.0	2.0	4.0	2.0	0	1
2018/9/6	(주)대웅제약	81945	810204	4.0	4.0	3.0	2.0	4.0	1	2
2018/9/5	(주)대웅제약	81945	808093	5.0	5.0	5.0	5.0	5.0	1	2
2018/9/3	(주)대웅제약	81945	805950	2.0	2.0	2.0	2.0	1.0	0	1
2018/9/3	(주)대웅제약	81945	805002	3.0	2.0	4.0	3.0	3.0	1	2
2018/9/30	한미약품(주)	2669	832514	3.0	5.0	4.0	3.0	4.0	1	2
2018/9/24	한미약품(주)	2669	827934	3.0	3.0	3.0	1.0	3.0	0	1
2018/9/17	한미약품(주)	2669	821642	2.0	3.0	2.0	1.0	2.0	0	1
2018/9/16	한미약품(주)	2669	820330	4.0	3.0	3.0	4.0	4.0	1	2
2018/9/13	한미약품(주)	2669	816930	3.0	3.0	3.0	3.0	3.0	0	2
2018/9/11	한미약품(주)	2669	814234	4.0	3.0	2.0	3.0	2.0	0	2
2018/9/9	한미약품(주)	2669	812703	4.0	3.0	3.0	3.0	2.0	1	1
2018/9/8	한미약품(주)	2669	812077	1.0	1.0	1.0	1.0	3.0	0	2
2018/9/7	한미약품(주)	2669	811455	2.0	4.0	1.0	1.0	1.0	0	1
2018/9/7	한미약품(주)	2669	811064	3.0	2.0	2.0	2.0	2.0	0	None
2018/9/5	한미약품(주)	2669	808959	3.0	3.0	4.0	2.0	3.0	1	2
2018/9/1	한미약품(주)	2669	803878	3.0	3.0	3.0	3.0	3.0	0	1
2018/9/27	종근당(주)	55954	830020	4.0	4.0	3.0	3.0	3.0	0	2
2018/9/21	종근당(주)	55954	826070	4.0	4.0	4.0	4.0	4.0	1	1
2018/9/7	종근당(주)	55954	810545	4.0	4.0	3.0	2.0	3.0	1	1
2018/9/5	종근당(주)	55954	808974	3.0	3.0	4.0	4.0	3.0	1	2
2018/9/5	종근당(주)	55954	808721	3.0	5.0	1.0	2.0	2.0	1	2
2018/9/5	종근당(주)	55954	808275	2.0	2.0	1.0	2.0	2.0	0	1
2018/9/29	(주)녹십자	83348	831903	5.0	5.0	3.0	4.0	2.0	1	1
2018/9/29	(주)녹십자	83348	831846	3.0	3.0	4.0	4.0	3.0	1	2
2018/9/27	(주)녹십자	83348	829745	4.0	4.0	4.0	4.0	4.0	1	1
2018/9/20	(주)녹십자	83348	825660	3.0	2.0	3.0	1.0	2.0	0	None
2018/9/18	(주)녹십자	83348	823170	2.0	2.0	3.0	3.0	2.0	0	2
2018/9/17	(주)녹십자	83348	821089	3.0	2.0	3.0	3.0	3.0	1	1
2018/9/14	(주)녹십자	83348	818939	3.0	3.0	2.0	2.0	3.0	0	1
2018/9/11	(주)녹십자	83348	814512	2.0	1.0	2.0	2.0	4.0	0	1
2018/9/10	(주)녹십자	83348	813597	3.0	4.0	2.0	2.0	2.0	0	1
2018/9/9	(주)녹십자	83348	812653	2.0	2.0	4.0	1.0	2.0	0	1
2018/9/5	(주)녹십자	83348	807742	3.0	1.0	3.0	1.0	4.0	1	2
