date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/5/30	(주)대웅제약	81945	337149	3.0	3.0	2.0	2.0	2.0	0	1
2016/5/30	(주)대웅제약	81945	336965	4.0	3.0	4.0	3.0	3.0	0	1
2016/5/28	(주)대웅제약	81945	336067	3.0	4.0	2.0	3.0	2.0	1	1
2016/5/27	(주)대웅제약	81945	335349	2.0	4.0	3.0	3.0	3.0	1	1
2016/5/24	(주)대웅제약	81945	333724	2.0	5.0	5.0	3.0	3.0	1	2
2016/5/24	(주)대웅제약	81945	333716	3.0	4.0	1.0	1.0	2.0	0	1
2016/5/15	(주)대웅제약	81945	328195	1.0	4.0	4.0	3.0	1.0	0	2
2016/5/14	(주)대웅제약	81945	327652	3.0	3.0	3.0	3.0	3.0	0	1
2016/5/13	(주)대웅제약	81945	327213	2.0	4.0	1.0	2.0	2.0	0	1
2016/5/10	(주)대웅제약	81945	325114	3.0	3.0	2.0	4.0	3.0	0	2
2016/5/24	한미약품(주)	2669	333423	4.0	4.0	3.0	1.0	2.0	0	1
2016/5/23	한미약품(주)	2669	332668	4.0	4.0	3.0	3.0	3.0	1	2
2016/5/15	한미약품(주)	2669	328097	3.0	3.0	1.0	1.0	1.0	0	None
2016/5/15	한미약품(주)	2669	327967	3.0	5.0	5.0	3.0	3.0	0	2
2016/5/10	한미약품(주)	2669	324935	4.0	3.0	4.0	3.0	3.0	1	2
2016/5/4	한미약품(주)	2669	322254	3.0	3.0	3.0	3.0	2.0	0	1
2016/5/1	한미약품(주)	2669	319932	3.0	3.0	2.0	2.0	2.0	0	2
2016/5/24	종근당(주)	55954	333609	3.0	3.0	1.0	1.0	1.0	0	None
2016/5/23	종근당(주)	55954	332820	4.0	5.0	2.0	2.0	2.0	0	2
2016/5/21	종근당(주)	55954	331944	2.0	4.0	3.0	1.0	1.0	0	1
2016/5/14	종근당(주)	55954	327505	4.0	3.0	1.0	2.0	2.0	1	2
2016/5/9	종근당(주)	55954	324402	4.0	5.0	3.0	2.0	1.0	1	2
2016/5/4	종근당(주)	55954	321810	3.0	4.0	1.0	1.0	1.0	0	1
2016/5/2	종근당(주)	55954	320743	3.0	1.0	2.0	1.0	1.0	0	None
2016/5/31	(주)녹십자	83348	337816	2.0	2.0	4.0	3.0	4.0	0	None
2016/5/26	(주)녹십자	83348	334640	3.0	2.0	2.0	2.0	3.0	0	2
2016/5/25	(주)녹십자	83348	334091	4.0	2.0	4.0	3.0	3.0	1	2
2016/5/17	(주)녹십자	83348	328995	3.0	2.0	4.0	3.0	3.0	1	1
2016/5/12	(주)녹십자	83348	326633	4.0	3.0	5.0	4.0	4.0	1	2
2016/5/12	(주)녹십자	83348	326464	3.0	3.0	2.0	2.0	2.0	0	1
2016/5/4	(주)녹십자	83348	322099	4.0	4.0	2.0	2.0	4.0	1	1
2016/5/30	굿네이버스인터내셔날(사)	86785	336914	1.0	1.0	1.0	3.0	1.0	0	1
2016/5/28	굿네이버스인터내셔날(사)	86785	335820	3.0	4.0	1.0	3.0	2.0	1	1
2016/5/17	굿네이버스인터내셔날(사)	86785	329346	4.0	4.0	4.0	4.0	4.0	1	2
2016/5/16	굿네이버스인터내셔날(사)	86785	328777	2.0	1.0	1.0	3.0	1.0	0	None
2016/5/9	굿네이버스인터내셔날(사)	86785	324131	3.0	2.0	2.0	3.0	2.0	0	1
2016/5/4	굿네이버스인터내셔날(사)	86785	322154	4.0	3.0	2.0	4.0	4.0	1	2
2016/5/20	(주)셀트리온	71498	331675	4.0	4.0	3.0	3.0	4.0	1	2
2016/5/15	(주)셀트리온	71498	327898	3.0	4.0	2.0	3.0	3.0	1	2
2016/5/4	(주)셀트리온	71498	322170	4.0	4.0	1.0	1.0	1.0	0	None
2016/5/3	(주)셀트리온	71498	321639	4.0	4.0	2.0	3.0	3.0	1	2
2016/5/2	(주)셀트리온	71498	320837	4.0	5.0	2.0	4.0	4.0	1	2
2016/5/30	제일약품(주)	11279	337101	3.0	4.0	2.0	2.0	2.0	1	2
2016/5/29	제일약품(주)	11279	336433	2.0	3.0	3.0	3.0	4.0	0	1
2016/5/27	제일약품(주)	11279	335519	3.0	3.0	3.0	4.0	3.0	1	1
2016/5/26	제일약품(주)	11279	335088	3.0	5.0	3.0	3.0	3.0	1	2
2016/5/12	제일약품(주)	11279	326482	2.0	2.0	1.0	2.0	2.0	0	1
2016/5/11	제일약품(주)	11279	326049	1.0	3.0	5.0	5.0	2.0	0	1
2016/5/11	제일약품(주)	11279	325734	3.0	3.0	2.0	2.0	2.0	0	1
2016/5/11	제일약품(주)	11279	325562	3.0	4.0	3.0	3.0	3.0	1	2
2016/5/10	제일약품(주)	11279	325275	3.0	4.0	3.0	2.0	3.0	0	None
2016/5/6	제일약품(주)	11279	322898	3.0	3.0	3.0	3.0	3.0	0	1
2016/5/1	제일약품(주)	11279	320110	3.0	2.0	2.0	5.0	3.0	1	2
2016/5/1	제일약품(주)	11279	319952	3.0	4.0	3.0	3.0	3.0	1	2
2016/5/23	한국유나이티드제약(주)	3243	332924	3.0	1.0	4.0	2.0	1.0	0	2
2016/5/22	한국유나이티드제약(주)	3243	332391	2.0	2.0	4.0	2.0	1.0	0	1
2016/5/19	한국유나이티드제약(주)	3243	331176	2.0	1.0	2.0	2.0	1.0	0	1
2016/5/19	한국유나이티드제약(주)	3243	331142	2.0	1.0	2.0	1.0	1.0	0	None
2016/5/8	한국유나이티드제약(주)	3243	323783	3.0	3.0	4.0	2.0	2.0	0	1
2016/5/8	한국유나이티드제약(주)	3243	323551	3.0	2.0	4.0	3.0	3.0	0	2
2016/5/3	한국유나이티드제약(주)	3243	320924	2.0	1.0	3.0	3.0	1.0	0	2
2016/5/23	제이더블유중외제약(주)	11676	333069	3.0	5.0	2.0	3.0	2.0	0	2
2016/5/18	제이더블유중외제약(주)	11676	330106	2.0	3.0	1.0	5.0	2.0	0	None
2016/5/17	제이더블유중외제약(주)	11676	329638	3.0	3.0	1.0	1.0	2.0	1	1
2016/5/15	제이더블유중외제약(주)	11676	328168	3.0	2.0	1.0	1.0	1.0	0	1
2016/5/12	제이더블유중외제약(주)	11676	326648	2.0	3.0	1.0	2.0	1.0	0	None
2016/5/11	제이더블유중외제약(주)	11676	325672	3.0	3.0	1.0	1.0	2.0	0	1
2016/5/8	제이더블유중외제약(주)	11676	323552	1.0	2.0	1.0	3.0	2.0	0	None
2016/5/14	서울대학교병원	28516	327704	2.0	2.0	4.0	1.0	1.0	0	1
2016/5/11	서울대학교병원	28516	325904	3.0	3.0	3.0	3.0	3.0	0	1
2016/5/28	국립암센터	89425	336152	3.0	2.0	4.0	4.0	3.0	1	1
2016/5/31	보령제약(주)	32152	337714	4.0	4.0	4.0	5.0	4.0	1	2
2016/5/31	보령제약(주)	32152	337390	2.0	4.0	2.0	3.0	1.0	0	2
2016/5/30	보령제약(주)	32152	336643	3.0	2.0	3.0	3.0	3.0	0	1
2016/5/9	보령제약(주)	32152	323976	3.0	4.0	4.0	3.0	3.0	1	2
2016/5/2	보령제약(주)	32152	320726	3.0	4.0	2.0	3.0	3.0	0	2
2016/5/23	일양약품(주)	12787	333242	2.0	3.0	1.0	1.0	1.0	0	1
2016/5/6	일양약품(주)	12787	322927	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/4	일양약품(주)	12787	321767	4.0	2.0	3.0	2.0	2.0	1	1
2016/5/17	일동제약(주)	12961	329619	3.0	4.0	3.0	3.0	3.0	1	1
2016/5/11	일동제약(주)	12961	325724	2.0	4.0	1.0	1.0	1.0	0	None
2016/5/30	삼성바이오로직스(주)	90162	336900	4.0	3.0	3.0	4.0	3.0	1	2
2016/5/20	삼성바이오로직스(주)	90162	331461	3.0	3.0	1.0	3.0	3.0	0	1
2016/5/15	삼성바이오로직스(주)	90162	327935	4.0	4.0	2.0	3.0	3.0	0	2
2016/5/7	삼성바이오로직스(주)	90162	323448	4.0	4.0	4.0	5.0	4.0	1	2
2016/5/21	(주)신흥	69628	332029	3.0	1.0	1.0	2.0	2.0	1	1
2016/5/28	(주)셀트리온제약	71496	336042	4.0	3.0	4.0	3.0	4.0	1	2
2016/5/27	(주)셀트리온제약	71496	335812	3.0	2.0	1.0	3.0	2.0	0	1
2016/5/14	(주)셀트리온제약	71496	327607	2.0	2.0	1.0	1.0	1.0	0	1
2016/5/30	한국화이자제약(주)	2894	337057	3.0	4.0	2.0	3.0	3.0	1	1
2016/5/28	한국화이자제약(주)	2894	336003	3.0	4.0	2.0	5.0	4.0	1	2
2016/5/20	한국화이자제약(주)	2894	331467	2.0	3.0	3.0	1.0	2.0	0	2
2016/5/15	한국화이자제약(주)	2894	327950	3.0	4.0	4.0	5.0	4.0	1	1
2016/5/11	한국화이자제약(주)	2894	325804	4.0	4.0	3.0	4.0	4.0	1	2
2016/5/6	한국화이자제약(주)	2894	323077	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/29	대원제약(주)	39412	336455	3.0	4.0	3.0	3.0	2.0	1	2
2016/5/16	대원제약(주)	39412	328848	3.0	3.0	4.0	3.0	3.0	1	2
2016/5/15	대원제약(주)	39412	327896	3.0	4.0	3.0	2.0	2.0	1	2
2016/5/4	대원제약(주)	39412	321737	3.0	4.0	3.0	3.0	3.0	1	2
2016/5/13	(주)휴온스	46956	327404	2.0	1.0	1.0	2.0	2.0	0	1
2016/5/12	(주)휴온스	46956	326744	2.0	2.0	1.0	1.0	1.0	0	1
2016/5/11	(주)휴온스	46956	325963	5.0	2.0	3.0	3.0	3.0	0	1
2016/5/10	(주)휴온스	46956	324822	3.0	3.0	3.0	2.0	4.0	0	2
2016/5/31	분당서울대학교병원	88098	337452	1.0	3.0	3.0	4.0	1.0	1	1
2016/5/19	분당서울대학교병원	88098	330629	1.0	4.0	4.0	2.0	2.0	0	1
2016/5/3	분당서울대학교병원	88098	321224	4.0	4.0	2.0	2.0	3.0	0	2
2016/5/30	에스티팜(주)	221916	336560	2.0	4.0	3.0	3.0	2.0	1	1
2016/5/28	에스티팜(주)	221916	336056	2.0	1.0	4.0	1.0	1.0	0	2
2016/5/18	에스티팜(주)	221916	330569	2.0	2.0	1.0	4.0	4.0	1	2
2016/5/18	에스티팜(주)	221916	330375	3.0	3.0	3.0	3.0	3.0	0	1
2016/5/16	에스티팜(주)	221916	328882	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/8	(주)아이센스	68010	323627	3.0	3.0	3.0	3.0	3.0	0	1
2016/5/4	(주)아이센스	68010	322222	3.0	4.0	3.0	3.0	3.0	1	2
2016/5/3	(주)아이센스	68010	321621	1.0	3.0	1.0	5.0	1.0	0	1
2016/5/28	광동제약(주)	44893	335956	3.0	4.0	3.0	4.0	3.0	1	1
2016/5/28	광동제약(주)	44893	335924	3.0	4.0	3.0	3.0	3.0	0	2
2016/5/24	광동제약(주)	44893	333626	4.0	4.0	3.0	3.0	2.0	1	2
2016/5/17	광동제약(주)	44893	329667	4.0	5.0	4.0	5.0	4.0	1	2
2016/5/12	광동제약(주)	44893	326667	3.0	4.0	3.0	3.0	2.0	1	2
2016/5/9	씨제이헬스케어(주)	94841	323935	3.0	2.0	3.0	3.0	3.0	0	1
2016/5/3	씨제이헬스케어(주)	94841	321507	2.0	4.0	3.0	2.0	1.0	1	1
2016/5/27	유한양행(주)	59552	335604	2.0	3.0	3.0	2.0	1.0	1	1
2016/5/18	유한양행(주)	59552	330477	3.0	2.0	2.0	1.0	4.0	0	1
2016/5/14	유한양행(주)	59552	327544	3.0	4.0	2.0	2.0	2.0	1	1
2016/5/10	유한양행(주)	59552	324948	4.0	4.0	2.0	2.0	2.0	1	1
2016/5/4	유한양행(주)	59552	322049	2.0	3.0	3.0	3.0	3.0	0	1
2016/5/31	동아에스티(주)	37663	337649	2.0	2.0	4.0	3.0	2.0	0	1
2016/5/29	동아에스티(주)	37663	336438	5.0	5.0	3.0	3.0	3.0	1	2
2016/5/28	동아에스티(주)	37663	335930	2.0	2.0	1.0	2.0	1.0	0	1
2016/5/27	동아에스티(주)	37663	335693	4.0	5.0	4.0	3.0	4.0	1	2
2016/5/24	동아에스티(주)	37663	333927	3.0	5.0	5.0	2.0	3.0	0	1
2016/5/20	동아에스티(주)	37663	331797	2.0	4.0	3.0	2.0	3.0	0	None
2016/5/17	동아에스티(주)	37663	329626	3.0	3.0	2.0	2.0	3.0	0	1
2016/5/4	대한적십자사	91681	322188	3.0	4.0	4.0	3.0	3.0	1	1
2016/5/14	연성정밀화학(주)	195514	327608	2.0	1.0	1.0	3.0	3.0	0	2
2016/5/9	연성정밀화학(주)	195514	324177	5.0	2.0	2.0	3.0	3.0	1	2
2016/5/7	사회복지법인월드비전	88128	323172	4.0	4.0	3.0	5.0	3.0	1	2
2016/5/29	(주)경보제약	86832	336391	4.0	4.0	1.0	3.0	2.0	1	2
2016/5/9	(재)한국의학연구소	86815	324218	1.0	2.0	1.0	1.0	1.0	0	1
2016/5/30	안국약품(주)	21897	336712	3.0	4.0	2.0	3.0	1.0	1	2
2016/5/20	안국약품(주)	21897	331294	2.0	3.0	2.0	3.0	2.0	0	1
2016/5/19	안국약품(주)	21897	330984	3.0	3.0	3.0	3.0	3.0	1	2
2016/5/11	안국약품(주)	21897	325620	3.0	3.0	3.0	2.0	3.0	1	None
2016/5/9	안국약품(주)	21897	323988	2.0	2.0	2.0	2.0	1.0	0	None
2016/5/25	신풍제약(주)	24016	334111	2.0	3.0	1.0	1.0	1.0	0	None
2016/5/25	신풍제약(주)	24016	334027	2.0	2.0	2.0	3.0	2.0	0	1
2016/5/9	신풍제약(주)	24016	323942	1.0	1.0	4.0	1.0	1.0	0	None
2016/5/3	경동제약(주)	45769	321151	4.0	4.0	4.0	4.0	3.0	1	2
2016/5/20	바이넥스(주)	76293	331565	1.0	1.0	3.0	1.0	1.0	0	None
2016/5/27	(주)하이로닉	144064	335621	3.0	3.0	1.0	3.0	2.0	0	None
2016/5/27	(주)하이로닉	144064	335458	4.0	4.0	4.0	4.0	4.0	1	2
2016/5/31	진양제약(주)	9420	337399	3.0	2.0	3.0	3.0	3.0	0	1
2016/5/17	진양제약(주)	9420	329439	2.0	1.0	4.0	2.0	1.0	0	None
2016/5/14	진양제약(주)	9420	327758	2.0	2.0	2.0	2.0	2.0	0	1
2016/5/3	진양제약(주)	9420	321617	3.0	1.0	4.0	3.0	1.0	0	None
2016/5/18	제이더블유중외신약(주)	11677	330467	2.0	4.0	1.0	2.0	1.0	0	1
2016/5/9	제이더블유중외신약(주)	11677	323854	3.0	3.0	1.0	2.0	1.0	0	None
2016/5/8	제이더블유중외신약(주)	11677	323805	2.0	3.0	1.0	2.0	2.0	0	1
2016/5/21	(주)바이오니아	76271	332076	3.0	3.0	4.0	4.0	3.0	1	1
2016/5/8	일성신약(주)	12867	323840	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/3	일성신약(주)	12867	321599	2.0	1.0	2.0	3.0	1.0	0	1
2016/5/18	(주)마크로젠	77982	329919	4.0	3.0	4.0	4.0	4.0	1	1
2016/5/14	동국제약(주)	38137	327612	3.0	4.0	3.0	2.0	2.0	0	1
2016/5/29	바이엘코리아(주)	32969	336214	2.0	3.0	3.0	5.0	2.0	1	1
2016/5/21	코오롱생명과학(주)	7149	331909	1.0	2.0	1.0	1.0	1.0	0	1
2016/5/17	코오롱생명과학(주)	7149	329633	3.0	3.0	4.0	4.0	3.0	0	1
2016/5/17	(주)케어젠	53735	329484	2.0	2.0	2.0	1.0	1.0	0	None
2016/5/11	(주)케어젠	53735	325956	5.0	2.0	1.0	1.0	1.0	0	2
2016/5/1	(주)케어젠	53735	319954	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/12	(주)메디톡스	77632	326272	1.0	1.0	4.0	4.0	3.0	0	2
2016/5/3	현대약품(주)	1328	321438	3.0	4.0	2.0	2.0	5.0	0	1
2016/5/17	환인제약(주)	426	329449	3.0	3.0	4.0	4.0	2.0	1	1
2016/5/11	환인제약(주)	426	325913	2.0	3.0	3.0	3.0	3.0	0	1
2016/5/11	환인제약(주)	426	325619	3.0	3.0	3.0	3.0	3.0	1	1
2016/5/3	환인제약(주)	426	321561	3.0	2.0	1.0	1.0	2.0	0	None
2016/5/25	(사)한국건강관리협회	86697	334318	3.0	4.0	2.0	2.0	2.0	0	1
2016/5/22	(주)유한화학	89557	332324	2.0	3.0	1.0	2.0	2.0	0	2
2016/5/14	(주)유한화학	89557	327738	2.0	5.0	3.0	4.0	3.0	1	2
2016/5/29	(주)태준제약	51674	336241	3.0	2.0	1.0	1.0	3.0	0	None
2016/5/26	(주)태준제약	51674	334945	3.0	2.0	1.0	2.0	1.0	0	None
2016/5/19	동아제약(주)	87877	330925	3.0	4.0	3.0	2.0	2.0	1	1
2016/5/29	한국엠에스디(유)	3294	336424	5.0	3.0	3.0	5.0	4.0	1	2
2016/5/23	한국엠에스디(유)	3294	332656	3.0	3.0	4.0	4.0	4.0	1	1
2016/5/16	삼아제약(주)	30020	328342	4.0	4.0	4.0	4.0	3.0	1	2
2016/5/29	경북대학교병원	45727	336335	4.0	5.0	4.0	5.0	3.0	1	1
2016/5/17	경북대학교병원	45727	329694	3.0	4.0	2.0	1.0	5.0	1	2
2016/5/2	경북대학교병원	45727	320271	2.0	4.0	1.0	5.0	1.0	1	2
2016/5/6	(주)글락소스미스클라인	84811	322963	3.0	4.0	4.0	4.0	3.0	1	1
2016/5/4	(주)글락소스미스클라인	84811	321782	5.0	5.0	5.0	5.0	5.0	1	2
2016/5/16	에스디(주)	66249	328474	4.0	4.0	3.0	4.0	2.0	1	1
2016/5/21	한림제약	89899	331867	2.0	4.0	1.0	1.0	1.0	0	None
2016/5/10	건일제약(주)	91107	324836	3.0	3.0	2.0	3.0	3.0	0	1
2016/5/18	동성제약(주)	37766	330122	2.0	2.0	2.0	3.0	3.0	0	1
2016/5/9	유니메드제약(주)	15388	324067	2.0	2.0	4.0	4.0	3.0	0	1
2016/5/5	부산대학교병원	91192	322358	2.0	2.0	1.0	4.0	3.0	0	1
2016/5/10	유유제약(주)	59770	324555	3.0	2.0	1.0	3.0	2.0	0	1
2016/5/9	유유제약(주)	59770	323967	3.0	3.0	3.0	1.0	1.0	0	None
2016/5/16	동화약품(주)	36990	328470	2.0	3.0	4.0	2.0	2.0	0	1
2016/5/3	에스트라(주)	51626	321327	3.0	4.0	3.0	4.0	3.0	0	1
2016/5/15	엘지생명과학(주)	63862	328246	2.0	4.0	2.0	3.0	2.0	0	1
2016/5/1	엘지생명과학(주)	63862	319773	3.0	2.0	4.0	3.0	2.0	1	1
2016/5/9	영진약품(주)	18288	324079	4.0	4.0	4.0	3.0	3.0	1	2
2016/5/17	유영제약	88614	329432	3.0	3.0	4.0	3.0	2.0	0	1
2016/5/13	유영제약	88614	327413	2.0	3.0	4.0	2.0	1.0	0	None
2016/5/11	유영제약	88614	325491	4.0	3.0	5.0	3.0	5.0	1	2
2016/5/4	유영제약	88614	321946	1.0	1.0	2.0	1.0	1.0	0	None
2016/5/28	인포피아(주)	57717	336032	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/18	인포피아(주)	57717	329928	3.0	3.0	1.0	1.0	2.0	0	None
2016/5/23	경희의료원	45456	333194	2.0	4.0	3.0	3.0	3.0	0	None
2016/5/13	삼천당제약(주)	29527	326896	4.0	3.0	3.0	4.0	3.0	1	2
2016/5/2	중앙대학교병원	10418	320683	2.0	2.0	1.0	1.0	1.0	0	None
2016/5/22	대한뉴팜(주)	39025	332400	2.0	2.0	2.0	2.0	2.0	0	2
2016/5/17	대한뉴팜(주)	39025	329258	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/23	대웅바이오(주)	90667	332803	1.0	4.0	3.0	1.0	1.0	0	1
2016/5/14	충남대학교병원	88803	327623	3.0	3.0	3.0	3.0	3.0	0	1
2016/5/21	오리엔트바이오(주)	62571	332225	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/12	오리엔트바이오(주)	62571	326663	1.0	1.0	4.0	3.0	2.0	0	1
2016/5/21	메디포스트(주)	34711	331980	3.0	3.0	3.0	5.0	3.0	1	1
2016/5/26	알피코프(주)	86738	335064	2.0	2.0	1.0	1.0	1.0	0	None
2016/5/12	알피코프(주)	86738	326732	2.0	2.0	5.0	2.0	1.0	0	None
2016/5/5	알피코프(주)	86738	322536	1.0	2.0	4.0	2.0	1.0	0	1
2016/5/3	사회복지법인승가원	88126	321432	2.0	2.0	1.0	3.0	3.0	0	1
2016/5/3	(주)인트론바이오테크놀로지	57768	321476	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/4	삼성어린이집	88147	322178	3.0	3.0	1.0	2.0	2.0	0	2
2016/5/12	얀센백신(주)	32449	326490	3.0	3.0	3.0	4.0	3.0	1	1
2016/5/21	(주)펜믹스	94220	332104	3.0	3.0	2.0	1.0	2.0	0	2
2016/5/17	(주)펜믹스	94220	329080	5.0	4.0	2.0	4.0	4.0	1	2
2016/5/25	고려은단(주)	94002	334214	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/9	한국유니온제약(주)	153779	324105	3.0	2.0	4.0	3.0	3.0	0	1
2016/5/16	국제약품공업(주)	44374	328779	3.0	5.0	4.0	5.0	4.0	1	2
2016/5/20	신신제약(주)	88320	331363	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/16	신신제약(주)	88320	328368	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/5	(주)이수앱지스	13983	322689	3.0	3.0	1.0	3.0	3.0	0	2
2016/5/31	(주)에스텍파마	65472	337800	3.0	5.0	5.0	5.0	4.0	1	2
2016/5/27	메타바이오메드(주)	77524	335397	4.0	1.0	3.0	5.0	1.0	0	None
2016/5/19	한올바이오파마(주)	2237	330798	2.0	4.0	2.0	2.0	2.0	1	1
2016/5/21	한국프라임제약(주)	89028	331976	2.0	2.0	2.0	2.0	2.0	0	1
2016/5/27	아주약품(주)	91258	335642	4.0	2.0	2.0	2.0	3.0	1	1
2016/5/9	아주약품(주)	91258	323996	2.0	3.0	3.0	3.0	3.0	0	1
2016/5/9	아주약품(주)	91258	323970	4.0	4.0	1.0	3.0	2.0	0	1
2016/5/2	(주)한국백신	48801	320806	2.0	2.0	4.0	5.0	2.0	0	1
2016/5/29	충북대학교병원	8128	336201	2.0	4.0	2.0	1.0	3.0	0	1
2016/5/16	오산한국병원	17765	328308	3.0	3.0	3.0	3.0	3.0	0	1
2016/5/12	(주)푸르고바이오로직스	210015	326621	1.0	1.0	1.0	1.0	1.0	0	1
