date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/5/28	(주)대웅제약	81945	124948	2.0	2.0	3.0	2.0	2.0	0	None
2015/5/27	(주)대웅제약	81945	124383	4.0	3.0	2.0	2.0	3.0	0	1
2015/5/27	(주)대웅제약	81945	124320	2.0	3.0	3.0	3.0	3.0	0	1
2015/5/26	(주)대웅제약	81945	123991	3.0	4.0	4.0	3.0	2.0	0	2
2015/5/19	(주)대웅제약	81945	120807	2.0	4.0	2.0	2.0	2.0	0	2
2015/5/13	(주)대웅제약	81945	117810	4.0	4.0	3.0	3.0	3.0	1	2
2015/5/11	(주)대웅제약	81945	116935	2.0	4.0	1.0	2.0	2.0	0	2
2015/5/10	(주)대웅제약	81945	116303	3.0	4.0	3.0	2.0	1.0	0	1
2015/5/10	(주)대웅제약	81945	116227	3.0	3.0	3.0	3.0	2.0	0	2
2015/5/10	(주)대웅제약	81945	116175	2.0	3.0	3.0	3.0	1.0	0	None
2015/5/9	(주)대웅제약	81945	115952	3.0	3.0	3.0	2.0	2.0	0	1
2015/5/6	(주)대웅제약	81945	114188	4.0	4.0	3.0	3.0	3.0	1	1
2015/5/3	(주)대웅제약	81945	112926	5.0	4.0	5.0	5.0	5.0	1	2
2015/5/2	(주)대웅제약	81945	112823	5.0	4.0	4.0	4.0	4.0	1	2
2015/5/26	한미약품(주)	2669	124085	2.0	4.0	1.0	3.0	1.0	0	2
2015/5/19	한미약품(주)	2669	120791	2.0	3.0	1.0	2.0	3.0	0	2
2015/5/16	한미약품(주)	2669	119457	4.0	4.0	3.0	2.0	2.0	1	2
2015/5/4	한미약품(주)	2669	113422	3.0	4.0	2.0	3.0	3.0	1	1
2015/5/7	종근당(주)	55954	114937	2.0	3.0	3.0	2.0	1.0	0	1
2015/5/1	종근당(주)	55954	112293	4.0	5.0	3.0	2.0	3.0	1	2
2015/5/26	(주)녹십자	83348	124013	3.0	3.0	3.0	3.0	3.0	1	2
2015/5/10	(주)녹십자	83348	116267	3.0	3.0	2.0	3.0	3.0	0	2
2015/5/3	(주)녹십자	83348	112999	3.0	3.0	4.0	3.0	4.0	1	2
2015/5/1	(주)녹십자	83348	112298	2.0	1.0	3.0	2.0	3.0	1	2
2015/5/21	굿네이버스인터내셔날(사)	86785	122132	3.0	2.0	1.0	3.0	1.0	0	1
2015/5/17	굿네이버스인터내셔날(사)	86785	119862	3.0	1.0	1.0	2.0	2.0	0	None
2015/5/12	굿네이버스인터내셔날(사)	86785	117426	3.0	1.0	1.0	2.0	1.0	0	None
2015/5/12	굿네이버스인터내셔날(사)	86785	117303	3.0	3.0	1.0	2.0	1.0	0	1
2015/5/10	굿네이버스인터내셔날(사)	86785	116325	4.0	3.0	2.0	4.0	2.0	1	2
2015/5/6	굿네이버스인터내셔날(사)	86785	114389	2.0	4.0	2.0	4.0	3.0	0	2
2015/5/29	(주)셀트리온	71498	125529	4.0	4.0	4.0	4.0	4.0	1	2
2015/5/29	(주)셀트리온	71498	125444	3.0	4.0	3.0	3.0	2.0	1	2
2015/5/27	(주)셀트리온	71498	124568	4.0	3.0	4.0	5.0	4.0	1	2
2015/5/20	(주)셀트리온	71498	121576	3.0	3.0	1.0	2.0	1.0	0	1
2015/5/19	(주)셀트리온	71498	120969	4.0	4.0	4.0	4.0	3.0	1	2
2015/5/18	(주)셀트리온	71498	120401	3.0	4.0	2.0	4.0	4.0	0	2
2015/5/17	(주)셀트리온	71498	119699	3.0	3.0	3.0	3.0	3.0	0	2
2015/5/13	(주)셀트리온	71498	117783	4.0	3.0	1.0	3.0	3.0	0	1
2015/5/12	(주)셀트리온	71498	117465	4.0	3.0	1.0	2.0	2.0	0	2
2015/5/1	(주)셀트리온	71498	112344	3.0	3.0	3.0	3.0	3.0	0	2
2015/5/22	제일약품(주)	11279	122318	3.0	5.0	2.0	2.0	2.0	0	1
2015/5/20	제일약품(주)	11279	121513	2.0	3.0	1.0	1.0	1.0	0	1
2015/5/26	한국유나이티드제약(주)	3243	123938	3.0	1.0	3.0	3.0	2.0	0	2
2015/5/19	한국유나이티드제약(주)	3243	120871	3.0	1.0	3.0	3.0	2.0	0	1
2015/5/9	한국유나이티드제약(주)	3243	115637	3.0	3.0	4.0	4.0	3.0	0	2
2015/5/31	제이더블유중외제약(주)	11676	126221	3.0	2.0	2.0	2.0	1.0	0	None
2015/5/27	제이더블유중외제약(주)	11676	124257	2.0	3.0	1.0	3.0	3.0	1	1
2015/5/25	제이더블유중외제약(주)	11676	123576	2.0	4.0	1.0	4.0	2.0	0	1
2015/5/13	제이더블유중외제약(주)	11676	118078	2.0	2.0	3.0	3.0	3.0	1	1
2015/5/11	제이더블유중외제약(주)	11676	116983	3.0	3.0	1.0	1.0	1.0	0	1
2015/5/10	제이더블유중외제약(주)	11676	116255	3.0	3.0	1.0	1.0	1.0	0	1
2015/5/6	제이더블유중외제약(주)	11676	114393	4.0	3.0	3.0	3.0	3.0	1	2
2015/5/5	제이더블유중외제약(주)	11676	113876	2.0	3.0	3.0	3.0	2.0	0	2
2015/5/18	서울대학교병원	28516	120245	2.0	4.0	3.0	3.0	3.0	1	1
2015/5/11	서울대학교병원	28516	116941	2.0	3.0	4.0	3.0	3.0	1	1
2015/5/1	서울대학교병원	28516	112330	2.0	3.0	4.0	4.0	2.0	0	2
2015/5/5	국립암센터	89425	113486	1.0	3.0	4.0	2.0	1.0	0	1
2015/5/26	보령제약(주)	32152	123709	2.0	3.0	2.0	5.0	1.0	0	1
2015/5/16	보령제약(주)	32152	119386	4.0	4.0	3.0	2.0	3.0	1	2
2015/5/11	보령제약(주)	32152	116682	3.0	3.0	3.0	3.0	3.0	0	1
2015/5/29	일양약품(주)	12787	125428	2.0	2.0	2.0	1.0	2.0	0	2
2015/5/20	일양약품(주)	12787	121179	2.0	4.0	2.0	2.0	5.0	0	2
2015/5/12	일동제약(주)	12961	117260	3.0	4.0	1.0	2.0	4.0	0	None
